username,comment,time,likes,reply_count
@vaishnavi.b.8926,"Tears till this day. All the memories are back. Jeon jungkook was just 25 when he became the first asian artist to write and sing the official song for FIFA World Cup and to even perform it! I'll always be proud of this. ARMY it's close to reach 500M, can we make it reach it ??? Lets do it!!",1일 전,2,
@shambhusada-h7d,💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜,1일 전,0,
@LimuKhatun-r7d,Jungkook 😩🫶,1일 전,0,
@rikara_my_world,Look who we are we are the army's and we love❤ our jk🥰🥰🥰🥰🥰,1일 전,3,
@asmabegum365,Anyone here in 17 November 2025🖤💜,1일 전,1,
@memezarea360,No one notices Fahad's voice 🙂,1일 전,0,
@shasanksvlogs97,Anyone from Assam North East ?,1일 전,1,
@ElvaPerez-z1x,"Pronto su aniversario, sigamos apoyando aquí y en Spoti.",2일 전,4,
@PaulineTrinh莊银铢,500M let's go keep streaming it fighting please thank you very much for your support,2일 전,6,
@HowladerSorowar-k2p,BTS jk,2일 전,1,
@Rijju-s8s,My favourite song ✨❤️,2일 전,1,
@Adikurniawan-z4g,Pray for indonesia,2일 전,1,
@sandybeap,Dreamers,2일 전,2,
@MichaelJacksonoficialThisIsIt,Essa música foi um marco no army em 2022 💜,2일 전,3,
@max26957,I am want to back in the time to 2022 to 22/23 season. I'm thinking that 48 countries will ruin the world cup,2일 전,1,
@MailsonSilva-ke6zg,Alguém em novembro ou dezembro de 2025?,2일 전,2,
@quintinaldo,Here after PORTUGAL QUALIFIED 🇵🇹❤️💯 👇🏾,2일 전,2,
@alieya8776,lasttt,2일 전,1,
@Benxx_young,❤,2일 전,2,
@duyenss5090,king,2일 전,1,
@HiffnyDanial,i see a flying whales,2일 전,0,
@sbf4249,"still vibing to this song,,,,,,Jungkook made us proud",2일 전,2,
@ピーチローズフラワー,Anyone 4055 ???,2일 전,0,
@laislima9541,November 2025 💜💜,2일 전,0,
@EliaAnimation,No it 2022,2일 전,0,
@Ãaratighale64,Here 2025 My favourite song 💟🙆,2일 전,0,
@MdShahadat-x1b,💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜,2일 전,0,
@tarikulislam4765,Ilove jungkook❤❤❤❤❤❤❤❤❤❤❤❤❤,2일 전,0,
@AllaahuAkbarr,DNA testing is not allowed in Israel (occupied Palestine) mainly because their ancestors are from EUROPE..........,2일 전(수정됨),0,
@AllaahuAkbarr,"Allahu Akbar Allah is the greatest  Fajr Zuhr Asar Maghrib Isha and Witr Salah,  Dua Qunoot ♥👌❤ Allahu Akbar Allah is the greatest",2일 전,0,
@AllaahuAkbarr,Say ALLAHU Akbar hundred times everyday after Fajr Salah... Allahu Akbar Allah is the greatest  Allahu Akbar Allah is the greatest  Allahu Akbar Allah is the greatest,2일 전,0,
@AllaahuAkbarr,Allahu Akbar Allah is the greatest  Allahu Akbar Allah is the greatest  Allahu Akbar Allah is the greatest  Allahu Akbar Allah is the greatest,2일 전,0,
@Adikurniawan-z4g,Pray for indonesia,3일 전,1,
@BettyLapointe-k8w,Nice,3일 전,0,
@zaidali2775,Argentina Champions Of the world 😌❤,3일 전,0,
@198i,💔,3일 전,0,
@reynoldsarmy13613,It's that time of the year again as it's November ✨,3일 전,1,
@sandybeap,Dreamers,3일 전,1,
@leslypaolaarboledamosquera2791,Aquí cantando con todo el pulmón en 2025💜💜,3일 전,1,
@vermillionspeedruns,Anyone in November 16 2025???,3일 전,4,
@SkNasim-n2s,Emotional World Cup of all time 😢😢❤🇦🇷🇦🇷🇦🇷,3일 전,3,
@d7000m1408,فهد الكبيسي ❤❤❤,3일 전,0,
@Tinymoon0ff,"Casi 500M!  Jungkook , no olvidó este temazo!<3~",3일 전,3,
@DennisIsabellaHurtadoSanchez,Hermoso. El. ❤❤❤❤❤😊,3일 전,0,
@Shahinmahmud-i4y,Anyone in here November 2025,3일 전,2,
@RaniyaTomar-qu7ny,Jungkook,3일 전,2,
@Juthiarmy7,JUNGKOOK💜💝,3일 전,1,
@ElianaBarakat,🫰🏻,3일 전,0,
@pikoukou00,15 november 2025 anyone here ? This remains my favorite song🥰🤌🏼His voice touches my heart🥺❤️I loved it so much🙂🤌🏼who agree with me guys?!🫣,3일 전,1,
@GuddiDevi-qh5wp,BTS army 7 RM Jin Suga j-jope jimin v jungkook 🇮🇳 🇰🇷 😔 😔 2025😊😊😊😊😊😊😊😊😊😊😊   BTS army 6 RM Jin Suga j-jope jimin v Bother Jungkook AJ and,3일 전,1,
@AliJan-p8m5n,❤❤❤❤,3일 전,2,
@MoonJdhdh,15 November 2025?,3일 전,4,
@وائلبيطام-ج9غ,😢😢,3일 전,0,
@SiliSoubsa,تحيا الجزائر,3일 전,1,
@SK-vq9qt,We just play KOF OR STREET FIGHTERS   we pay 10 dirhams like 1 euro he winner take all like 5 or 10,3일 전,0,
@SK-vq9qt,Chat just come maroc Portugal spain 2030 hosting,3일 전,0,
@SK-vq9qt,Real special is KOF 98,3일 전,0,
@SK-vq9qt,2026 hakimi back,3일 전,0,
@Vikkkisbom,Yeah,3일 전,1,
@agustinusgerald1154,Anyone here November 2025?,3일 전,2,
@ABHIJEETFF0,Jk  Aura,3일 전,2,
@GioDas-c1o,A masterpiece! This is an all-time celebrated song.,3일 전,6,
@heinlay6595,my fav jk❤,3일 전,3,
@andrew_studios_k,"400M views, you're great Jung Kook",4일 전,4,
@jeonlanzila,So cute  Song ❤❤❤❤❤,4일 전,0,
@SasiniDilhara-e1y,Ready to live vote for our brothers in 28 November we can do it fitting army,4일 전,0,
@SasiniDilhara-e1y,Enyone in November 2025,4일 전,1,
