username,comment,time,likes,reply_count
@yurixxx2652,Girllll sameee😭,2년 전,0,
@The_Super_NOVA,Me too! Her humor distracts me from my life problems.,2년 전,1,
@JAIMEHETH,it cant get frezzing sence i live in texes were is litterly 80 dugrees,2년 전,0,
@JAIMEHETH,it cant get frezzing sence i live in texes were is litterly 80 dugrees,2년 전,0,
@Strawberry_Moo,Same ☹️,2년 전,0,
@saaaalmon,why did she stop making videos?,2년 전,0,
@dabading2860,I miss her...,2년 전,5,
@camjam4891,the first best dressed video I ever watched...,2년 전(수정됨),3,
@katechamberes7976,Her examples are everything 🐽💗 oh i miss her,2년 전,2,
@Emica_Moonxe,Thank you this helps,2년 전,0,
@euphoriclie,please make some hijai friendly outfits,2년 전,0,
@harsh-rj5gp,I really want to wear such clothes but no one wear them around here that much and people mostly judge,2년 전,1,
@andie4u,Looking back at your videos made me realize miss gurl was sooo ahead of time,2년 전,1,
@alexis1970,Where are the shoes at 10:31 from?😮,2년 전(수정됨),0,
@Ayah.Papaya,miss you <3,2년 전,1,
@vaivai9770,I keep on coming back to this video everytime I feel like getting dressed or like I've no clothes to wear 🤣 love this video ❣️,2년 전,1,
@jadwigagorecka,😇,2년 전,0,
@carpenter_vfx,"Even if I have clothes I like to wear together, I always come back to this video.",2년 전,3,
@maisieandherbrothers6896,To make something a crop top u can also tuck it into ur bra- if ur a gal lmao,2년 전,0,
@fiona3177,where r u?,2년 전,1,
@tennyalice5654,Honestly I know her when I see this video👀 and I love her style 🙊,2년 전,0,
@pastelpelicans4214,guys guys guys i know this is really late but what is the song she used,2년 전,1,
@dazaidontcare,"This aint your first time here, dont lie. We all dont have clothes even in 2022",2년 전,6,
@alwaysshineonme5527,Ready for : outfits that always fit me comfortably,2년 전,0,
@giannalovelives4014,All these looks are sick af! Just wanted to ask though where is the corset when you are talking about wearing a corset?,2년 전,0,
@aadyak9,when u don't have anything she has,2년 전,0,
@JAIMEHETH,yes pls im not even hijai and my parints are so strict,2년 전,0,
@minri9109,She's on instagram! She said she won't post much on Youtube anymore :),2년 전,2,
