username,comment,time,likes,reply_count
@stepon1t,Was thinking about how Skittles were made and imagined it being really hard,3년 전,0,
@pumpkin_brat4447,I came here to see the kind of origins? And they changed the green skittle back to lime! And It tastes amazing!!!!,3년 전,0,
@kashking2276,Lime > Green apple,3년 전,0,
@lindseys869,pastry chef who doesnt know about panning the last 2 steps could have been so much easier,3년 전(수정됨),0,
@traviszimmerman1291,Bless you for going LIME 🙏🙏🙏,3년 전,0,
@Fadeddreams5,I think I'll just buy a pack of skittles.,3년 전,0,
@evelyngee1766,Blackcurrant is better than grape,3년 전,1,
@nopassenger2151,Finally! Thank you I needed a reminder to unsubscribe to BA.,3년 전,5,
@psyrool4561,15:22,3년 전,1,
@TheRedDeadRanger,Normal Chefs Making Skittles: Im going to buy 1 pack Bon Apetit: Buys a shipping container worth of skittles that nobodys going to eat,3년 전,0,
@momomoore379,"I love it, but id like to point out the flavor is supposed on the shell of the skittle, not the inside. The inside im certain is sugary taffy",3년 전,0,
@MichelleBoakye78,Same 😢😢,1년 전,2,
@seviren_aeron,2:55 Brad's philosophy for life... VS Claire's....,3년 전,0,
@maddiepuccia7213,I wonder what their leftover pantry looks like it’s probably stacked with all the leftovers for every snack they’ve made!!,3년 전,1,
@surprisebetch,Brad is a nightmare,3년 전,0,
@thiloswift8035,i love how this is one big product placement :D,4년 전,0,
@theatapangco1612,I miss Claire and her being stress while being funny at the same time,4년 전,27,
@fazedee1194,Ok rogue 🤣,4년 전,0,
@nicolascadavid207,I’m so sad that YT recommended this video to me and I genuinely thought it was a new video with Claire back at BA,4년 전,1,
@ividboy7616,"Nobody:  Brad: ""You gotta keep the shape""",4년 전,1,
@jonathonsteal3212,jah jah imagine having a recipe needing friends then I cant make it then,4년 전,1,
@samjames5664,in the recap video she didnt say how to mix in the zest/flavors,4년 전,0,
@stanervin6108,"Hey, Claire! Miss you!",4년 전,0,
@leonelherrera3451,Brad is my favorite anime girl,4년 전,0,
@bcro83,This Camera be moving like: ⬆️⬇️⬆️⬇️↩️↪️⬅️➡️⬅️➡️🔂🔂🔁↩️⤵️⤴️🔀🔀,4년 전,0,
@k9officerft434,6:56 that’s what she said,4년 전,0,
@AggressivelyMediocre,I genuinely hope whoever over at Skittles who made the decision to take away lime lives a miserable life plagued by the worst common cold.,4년 전,0,
@Spunglebub,"Where’s grape?  My, my child where did you go?",4년 전,1,
@krisdeichman7801,The outer shell isn’t candy its carnauba wax,4년 전,0,
@xcrannz3177,15:25 is when she tells you how to make it,4년 전,0,
@ems7623,Gross,4년 전,0,
@Moniememail,Wow I tried to make it and it was delicious,4년 전,0,
@devilalagator2921,I just thought of it now that she could of use tanhulu,4년 전,0,
