username,comment,time,likes,reply_count
@bryangranado6581,Amazing your history !,2년 전,0,
@ryankray3571,Yiruma in the background?,2년 전,0,
@dinalxyz,I'm gonna copy this. 😁,3년 전,0,
@youdj_app,"I reconize Vik in Iceland, next to the grave yard haha. The aurora were super weak tho, I hope you saw better ones",3년 전,0,
@aryanyadav3926,Was I the only one who thought he started his career at Google? Anyways awesome journey!,3년 전,1,
@leonarderasmus6119,That's why she married him. He took her to all these nice places. But when he got married he started focusing more on work and she got bored.,3년 전,3,
@rev_match,"Whenever I feel demotivated at work, I watch this and get the lost energy back.",3년 전,2,
@caamirbuux4225,I wanna interview you life,3년 전,0,
@caamirbuux4225,I am from somaliland iwant understand what you doing,3년 전,0,
@kirito6374,"""Talking on my mantle as the Techlead"" bruh, quote of the computer era",3년 전,0,
@ihabal-dhaouadi3433,You had a great life. Congratulations,3년 전,0,
@吳二-l2q,"a wonderful life, your mind are free, good luck.",3년 전,0,
@milehighyt2097,inspirational man. I've decided to go into computer science myself. The future is now,3년 전,2,
@rongyizhang5429,At 0:25 is that grendel from beowolf?,3년 전,0,
@zesoalzermane7612,@techlead,3년 전,0,
@ayelojaibrahim2610,All I can say is stories and journey are different for everyone. I have always love to explore the different countries like he does especially Japan but here I am.,3년 전,1,
@f7kev,back when this channel felt normal,3년 전,1,
@mohmda4449,thank you for sharing. 💚,3년 전,0,
@supergreenproduction2847,"so this guys from the bay area, born millionaires. rich asian?",3년 전,1,
@betomoedano,that was so much fun! coming from the future!,3년 전,0,
@fangliu1369,年轻的时候好帅,3년 전,0,
@TylerDurdenVibes,"you really maximized  Youth, Health, Time, Money :) (and even opened up other people mind that what can be achieved )",3년 전,0,
@xit,I always come back to this one when I am bored :),3년 전,2,
@ahdlkasdjfhalsdkj,i think i come to watch this video every month since 1.5 years ago,3년 전,0,
@zna8686,"Hi guys , I would like to ask something  . Currently I am studying at the university as a freshmen ( it is my second semester ) and majoring in Software engineering. So my questions is what to do if you feel like you are not getting material and just can not improve yours knowledge anymore? First semester it was all good We were introduced to the programming everything seemed to be easy but after they introduced OOP i kinda started to fall behind and I have tried countless resources to get OOP and basically improve my knowledge but unfortunately I could not. I used youtube , bought courses from Mosh ( Coding with the Mosh. ) particularly Java course since I study Java at my uni. Every student at my department seems to understand and ask smart questions. So I kinda dunno what to do at my current point . Should I just grind and continue or review and change smth in my study plan ? We do not have that much of projects and i am frustrated when I do not know why we are learning particular thing in code . Plz help :(",3년 전,0,
@ramprasanthudhayabaskar8073,The best video from TechLead. Motivational as well.,3년 전,2,
@JordanGonzalezvlogs,There needs to be a proper doc on you,3년 전,1,
@abhishekkoka7508,I'm so happy I watched this. You're awesome!,3년 전,0,
@tejassharma9726,Where he mentioned working at Google ?,3년 전,1,
@Idrissi_Gün,You did more than 1000 people would do in their whole life....,3년 전,0,
@davidkostoski,and it all goes downhill from there now psychoting ranting TECH LEAD TECH LEAD teh TECHLEAD  wife left havent seen son in 10 months buying 10 keyboard 10 mouse per month,3년 전,3,
@Sicaoisdead,"“Year 47, I quit my job and go visit Japan one more time”",3년 전,0,
@tuanminhnguyen9798,"nicely done, i literally smiled at the end of the video",3년 전,0,
@winterheat,"what has America done to another human being.  I see kids, lovely, and then they grow up, they are like beasts or sociopaths.  I don't see that happening in other countries often.  It could happen, but it is rare. In America, it is often.",3년 전,0,
@rinchensnm5285,Seri,3년 전,0,
@arosh.akalanka,I'm 19 . I want to have a Story Like this when I look back my life in 10 years. You're a true inspiration Tech Lead. ♥️,3년 전,0,
@codingwithhani7449,What a journey ! This was so inspiring 😧,3년 전,0,
@davitmnatsakanyan1271,you live not by the name you named after but emotion.,3년 전,0,
@BillyRyan123,Young dumb rich,3년 전,0,
@sun-wo9vp,🥺🥺🥺🥺 thats a sweet end,3년 전,0,
@Besotted85,Thats a cool story👍 You sure did alot!,3년 전,0,
@naytrung1457,"Won,  i like it",3년 전,0,
@davetriplett9895,Well Done Sir!! Proposal was Epic)))),3년 전,0,
@biggSHNDO,"Aw that’s dope as hell, your evolution into a father, a pet owner, and a husband. Best main character evolution ever.",3년 전,0,
@PawanBhakuni,Little did he know......,4년 전,8,
@howtobekenyanh2bk65,"That's a dream life for sure...I like this guy, I really do.",4년 전,0,
@sunny-nk3mm,why did he kept my name to his puppy?,4년 전,0,
@andyc9902,Chinese are sad I FEEL bad for them.  Oh I spelled Cheese wrong.,4년 전,0,
@prasaddd,Epic,4년 전,0,
@ThingsITell,"Respect man , such an inspirational video.",4년 전,0,
@successfullstudy7708,Great videos 📱📱,4년 전,1,
@stanleysnyder5246,"I dunno if eth is winning.. BTC is still kinda ahead, if you want to be safe and feel secured about your investments, check out a few tokens that are launching. Arbitrum is launch today and it can takeover.",4년 전,0,
@Mrsantoshbr4,"Awesome video bro. You are true to the saying by Jobs ""Stay hungry Stay foolish""!",4년 전,0,
@sudarshansudarshan6060,Awesome,4년 전,0,
@biesman5,What,3년 전,0,
@psjahn,"dude he got divorced, not so sweet",3년 전,0,
@ChukwudiVictory,<<<<Hit me up 👆👆✍️✍️ for more enquiries...........,2년 전,0,
@ChukwudiVictory,<<<<Hit me up 👆👆✍️✍️ for more enquiries...........,2년 전,0,
@Theninjagecko,The simulation is working in this guys favor!,4년 전,1,
@schwarzmann1,And then the ill-fated Facebook Arc begins the beginning of the end,4년 전,1,
@anirbanc88,"this is a really cool video by you, cool man! respect",4년 전,0,
@hiranmayadatta1,Can you please introduce your son,4년 전,0,
@coolbuddydude1,Serial quitter got fired by wife. :O,4년 전,0,
@coolbuddydude1,Did he marry his first gf ?,4년 전,0,
@zayarlyn,Inspiring!,4년 전,0,
@aum6032,How's this for an influencer..,4년 전,0,
@SalsaPaulInBaja,Inspiring,4년 전,1,
@kaushikkundu,I think his hobby is to travel and coding,4년 전,0,
@AlexGrayTech,This dude just goes viral lol,4년 전,0,
@126cardinal,dam bro u deff lived ur life to the fullest,4년 전,0,
@curiousbit9228,Well made!,4년 전,0,
@vjetgolang,"I'm in vietnam, i'm watching your video, and i really admire you. Thank you for inspiring me.",4년 전,1,
@baneneba3477,whoa such a great story <3 next time visit in mongolia XD,4년 전(수정됨),1,
@nicomertiri,If you own million token let’s support our founder TL by using his affiliate links in the description.,4년 전,6,
@TharaMesseroux1,Such a beautiful and emotional story. Tears of joy! :),4년 전,3,
@jkt652,"Inspiring, motivating and lifting...",4년 전,2,
@StormGuy.Productions,Has this guy written a book? It would be so cool if he did.,4년 전,2,
@kenshinhimura5731,"Congratulations, Sir! It’s a beautiful story! Pls be my mentor! 😅",4년 전,1,
@ChukwudiVictory,<<<<Hit me up 👆👆✍️✍️ for more enquiries...........,2년 전,0,
@mikeoxlong2361,watch his other videos...,4년 전,0,
@StormGuy.Productions, Pined.by. TechLėad  it’s spelt pinned not pined.,4년 전,0,
@JonHeaven,"Year 13. Invent Million token (MM) and help others to become millionaires, like yourself (as a millionaire)",4년 전,1,
@aleksdeveloper698,"Year 11, wife destroys your life.",4년 전,10,
@opufy,you are cultured,4년 전,0,
@krotsum,Legend.,4년 전,0,
@nazansabith8920,you know you really are the one who comforts whenever something terrible happens to me i really appreciate it,4년 전,0,
@ppmp9937,nice video ::)),4년 전,0,
@ppmp9937,"One of the important lessons on this video is that you will excel in your passions, so you must find your passion by trying new things",4년 전,0,
@mtaylor3391,your mistake in life was buying that mac book pro. windows > mac os,4년 전,0,
@Chris-bv8qd,This dude live my dream,4년 전,1,
@god-son-love,Traveling to celebrate his birthday because he got bored of NY and met his future wife. Got paid to film aurora where he brought his girlfriend and proposed. The honeymoon was sponsored by the sailboat company he worked for. This guy works for himself and makes his boss work for him. He is the master of his life.,4년 전(수정됨),1,
@y0Milan,Part 2? cap,4년 전,1,
@samwansamwer5807,"""funny language, PHP"".    that hit hard.",4년 전,1,
@jlentz17,I'm in a bootcamp right now and my girlfriend that I've been with for 6 years left me. I love you man. Thank you for all the inspiration. I hope you're doing well. Life is crazy.,4년 전,35,
@bedantasvlog2650,Good things take time 💗,4년 전,0,
@SANGKAYTUTORIALSCHANNEL,i always inspired the vlogs you've been shared🙂,4년 전,0,
@p4ttl344,God....i've done nothing in life.,4년 전,0,
@kraizyNOBi,Wow its super amazing🧿🌈🌈🌈🌈,4년 전,1,
