username,comment,time,likes,reply_count
@floridabreh,"Jesus is my Lord and Savior, and I pray he will become yours too ❤️ 🙏",3개월 전,1,
@Sterlingx11,This finals is the best Kyrie ever played in his career.,3개월 전,2,
@Daniel-vp3ix,2025 Pacers make it a Game 7 against the Thunder,3개월 전,12,
@moosenation66,9 years to the date & the Finals finally have a Game 7 in 2025 😭,3개월 전,100,
@LuisMagic760,We have a Game 7 game again in the Finals after 9 years,3개월 전,4,
@frankojay111,You don’t know ball,2개월 전,1,
@ChicagoCards07,go pacers!,3개월 전,4,
@ginoazou4899,Me,3개월 전,1,
@pm8934,Right now,3개월 전,1,
@rcri099,Shi I’m watching this after game 7,3개월 전,4,
@omarHacallar-y3c3y,"Okc i'm from Washington all the way, draymond has too much of a Big mouth, Barkley oneal Moses Malone laimbeer and rodman would eat him for lunch",3개월 전,0,
@JKDJ98,Game 7 is done but watching in korea!,3개월 전,0,
@JaimeJoseHernandez,That was the worst game 7 ever,2개월 전,1,
@justinumali8838,I appreciate you guys coming back to this video - I watch this every June 19 for Cleveland history 😂🏆,3개월 전,6,
@Bigmyrooo,Im not alone 😂😂😂,3개월 전,0,
@badbunny2107,Bro the finals are bor8ng as hell that's why ur here lol,3개월 전,0,
@quentinjohnson9564,Let’s go!!! Sun. June 22 4:37,3개월 전,0,
@santanaproductionss,I’m watching this right before the game 7 starts 😂,3개월 전,0,
@NoLuvCity,2025 Doesn't even compare to the 2016 Game 7 Finals. 16' had way more aura,3개월 전,1,
@electriciansunited8177,"Everytime someone says Plot Twist, they should make it, Plot ""Warriors Blew a 3-1 Lead"" Twist",2개월 전,0,
@niyoyitaallainserge1251,You are not alone,2개월 전,0,
@DKsMediaCentralReturns2.0,I’m here because we will have a Game 7 of the 2025 NBA Finals for the first time since 2016!,3개월 전,5,
@bringurownball,why does the finals not feel like this anymore?,3개월 전,4,
@cathnuyles8725,No intensity like this in 2025 Finals,3개월 전,1,
@Jesus-is-Lord-4everr,"I am watching this moments from game 6, could today be the day for OKC or Sunday.",3개월 전,0,
@kentcarlojimunzala984,9th year 🎉,3개월 전,0,
@kylesworkoutguide1212,tommorow this game will be 9 years old,3개월 전,0,
@ArchieSanghen,next NBA OKC VS INA Final game 7,3개월 전,1,
@antoninicolas1916,Draymond with the most forgotten playoff/Finals triple double in history,3개월 전,2,
@Bensalem13,11:35,3개월 전(수정됨),1,
@MattDawson-d8m,Greatest game in nba history,3개월 전,0,
@sebby2350,what a nba finals it is. this will forever be my favorite NBA finals♥️❤️,3개월 전,0,
@swirvin7688,People still commenting almost daily after 9 years just shows you how iconic this finals was,3개월 전,0,
@imwatchinberniemac,This might be the last PERFECT nba finals. I can’t wait for Netflix to make the documentary,3개월 전,2,
@Nopickz,"Thursday June 12, 2025",3개월 전(수정됨),2,
@gericvincecirio3238,2025,3개월 전,0,
@jermainepaulnino2883,anyone still watching this? greatest finals to watch,3개월 전,1,
@MultiVince95,Sunday 19th June 2016,3개월 전,1,
@mhmadmctoon16,2:04 damn i didn't know Draymond had this bag,3개월 전,0,
@ArthurTerry-we1uv,That's right KD did beat them twice in a row,3개월 전,0,
@ArthurTerry-we1uv,The warriors put up a good battle durant was the missing piece,3개월 전,1,
@merisshakur741,the time for James and Curry and those stars has gone😢,3개월 전,0,
@nintendolegonbafan5413,You were right,3개월 전,0,
@moosenation66,LeBron also had a triple double in Game 7 of this series BTW,3개월 전,0,
@madarauchihaSTL,6-14-25 this finals is better than thunder vs pacers lol,3개월 전,0,
@arappinglunchbox6205,2010 was also really good and that's just in a 6 year time span. People gotta stop comparing and ranking things.,3개월 전,0,
@ArthurTerry-we1uv,Before durant joining the warriors,3개월 전,0,
@Tonybaloney14,"Maann how do people not see this man as the GOAT, and Kai man!! Damn",3개월 전(수정됨),1,
@anupam_1010,Man Irving Toyed with Green,3개월 전,0,
@gideongannaban8824,2016 NBA Finals  Game 1.         1-0  Game 2.         2-0  Game 3.        2-1  Game4.         3-1  Game5.         3-2  Game6.         3-3. Tied  Game7.         3-4 cle wins  Best NBA comeback 2016,3개월 전(수정됨),0,
@BrandonJames-ms7uz,Why don’t ppl acknowledge the 3 to go up 89 87 when bron made that shot game six before ray allen hit that shot in Boston,3개월 전,0,
@humanuponearth,Some of the most elite basketball I’ve ever seen.,3개월 전,0,
@literallynobue,Best finals ending oat,3개월 전,0,
@fratcorekci5593,All the time KİNG ! LJ! 👑🔥,3개월 전,0,
@baseplate7566,"Just imagine if kyrie never left lebron, bron would have gotten 10 rings",3개월 전,1,
@mamadouganafall4689,In 2025 🔥☝🏾,3개월 전,3,
@Papet-zh4li,wow! :hand-pink-waving:😀,3개월 전,0,
@Bufalo616,Sure    Kyrie was the guy that worked hard on shooting but guys give a good credit to the LJ block to IgouDala,3개월 전(수정됨),0,
@eco8796,THE FOREVER NIGHTMARE OF GSW and THE BANDWAGONS!!!,3개월 전,1,
@tyhradek4068,"If Kyrie never became crazy, LeBron would have 7 rings….",3개월 전,2,
@ltsizzyandthing,OLD NBA TIME TO REWATCH FOR 2025 NBA FINALSSSSSSSSSSS,3개월 전(수정됨),1,
@jedisithj209,"Lebron james got me into basketball, the way I found him, wasn't miami, wasn't the first cavs, it was this series. Coming back from 3-1 deficit against the best regular season team in nba history",3개월 전,0,
@Maurice-k2b,This what made LeBron the goat 🐐 foreal come back from 3-1 and win the championship the first to the cleavland franchise as well,3개월 전(수정됨),1,
@LionelTt-,"Recommended to me almost 9 years later. Man, this series was great.",3개월 전,0,
@awesomechael3691,who's here reliving it again in 2025,3개월 전,2,
@renzbrillantes2370,damn🔥🔥🔥bron,3개월 전,0,
@Fail_Army_Watch,Because everyone was too busy celebrating Ray Allen's shot to remember LeBron's three! It was like the appetizer before the main course. 😄🏀 #NBAFinals #UnforgettableMoments,3개월 전,0,
@Weezyfan0306,"If LeBum was a better leader, he would have more than 3 rings",3개월 전,0,
@dondahighhh12,2:04 crazy how you never see Draymond crossing up anybody anymore lmao,4개월 전,0,
@eivindeldoc4881,BLOCKED BY JAMES,4개월 전,0,
@m4rkjosephsugui912,CLEVELAND.. THIS IS FOR YOU!!!  - KING JAMES,4개월 전,0,
@AMen1984-4me,This cemented Brons legacy. Even if the 2016 ring was his only one.,4개월 전,2,
@fishbone3333,"To put themselves in the best position to win, the Cavs decided to put the unanimous MVP in the switch and make him play defense on Irving.   LOL.",4개월 전,0,
@mazenhamid664,"whos still here in 2025, man this never gets old",4개월 전,4,
@zoesaintvil7900,Turning point was the suspension in game 5 followed by curry fouled out game 6 .,4개월 전,0,
@itssjp1458,Revisiting this moment in 2025. Saw a highlight on X so I had to rematch. Epic moment. Emotional for even my family and I.,4개월 전,1,
@CoopsCards23,2025?,4개월 전,1,
@domrare,BLOCKED BY JAMES turns 10 years old next year...,4개월 전,0,
@sxtsebas7851,10:48 lady sounded annoying asf,4개월 전,0,
@Adrian-xu3xi,9:13 I can tell klay didn’t want curry guarding Kyrie.,4개월 전,0,
@emircan5153,Mükemmel bir maç,4개월 전,0,
@OsvaldoMulonga,"Irving, the magic.",4개월 전,0,
@florentinoiibautista3942,2025 anyone?,4개월 전,1,
@ezeess7239,warriors only win titles when the other team has injured players.,4개월 전,1,
@harv66,Best series ever,4개월 전,1,
@AjSandugan-l9h,2025 anyone??,4개월 전,2,
@DamienHayes-h2t8q,Best finals in NBA history of all time,4개월 전,9,
@Needmychip,Who here in 2025 ?,4개월 전,3,
@seen3804,i like how Iman and JR celebrated together right at the buzzer,4개월 전,1,
@mookster6.062,Who’s here after there down 3-1 again 😂,4개월 전,0,
@Keviekev115,Idk mo Williams was still on the team. Good ish,4개월 전,0,
@paceyh,2025,4개월 전,1,
@deonardLipan-d2d,Sana next season team play again cairy erving  lebron James  end other team of the Cleveland cavaliers,4개월 전,0,
@worthdrei9437,"2025, will never get old.",4개월 전,1,
@SpencerzFX,Who is here 2025 still the greatest final of all time.,4개월 전,1,
@LyradOmrelo,"Come on, donovan mitchell, you can replicate this. 😢",4개월 전,0,
@ar3dad676,Who else here in 2025?,4개월 전,0,
@JamesJones-i2v,James blocked some crucial baskets here,4개월 전,0,
@IsaiYuno,"9 years later and that ringing noise ""BLOCKED BY JAMES"" still persists. (I am 14 years old""",4개월 전,0,
@juniortayo7528,Meilleur match de toute la dynastie,4개월 전,0,
@Kevin-ck9li,The day LeBron became the GOAT,4개월 전,1,
@engineerfreak4808,Irving is the playoff mvp,4개월 전,1,
@احمدالربداوي-غ9س,الذي اعرفه ان هناك مجموعتين شرق وغرب ولكن احيانا اقرا ان فريق من الغرب فاز على فريق من الشرق بدوري المجموعات الرجاء الرد كيف يتم ذلك,4개월 전,0,
@burningelement1656,Back here for my yearly watch to get the blood FLOWING!,4개월 전,0,
@long_strong8843,9:18 the shot that changed it all.,4개월 전,4,
@long_strong8843,"Cavs vs warriors, such a great rivalry, but then Kevin Durant would join GSW and make it not so great of a rivalry anymore.",4개월 전,0,
@long_strong8843,"2016 really was such a great year, we all gotta admit that, and this NBA Finals is one of the reasons why.",4개월 전(수정됨),1,
@BrentBare-cw6gz,2016 In General For Sports Was ICONIC. From The Chicago Cubs Winning The World Series To The Cavs Coming Back From Being Down 3-1 To Winning The Championship.,4개월 전,1,
@อัมรินทร์ใบหวัง,LeBron James number 1 LeBron James the best ❤❤❤❤❤,4개월 전,1,
@julieroseresola922,"2025, anyone? ٩(^ᗜ^ )و ´-",4개월 전,0,
@ChristopherDupingay,Sayang lang ang 73win and 9losses dahil Champion dito ang Cleveland Cavaliers Finals MVP LeBron James,4개월 전,2,
@hernandeznc9582,damn i don’t remember draymond turning into curry,4개월 전,1,
@rahmanzulkifli4063,"Rolled up when the warriors about to exit the playoffs with a 3-1 lead earlier..lebron must have called curry, lets take a break😂",4개월 전,2,
@stephcurry2350,Yall know why you here,4개월 전,4,
@jameshillarybalonda1222,GSW doing it again 😂😂😂,4개월 전,3,
@wikihow5413,9:55 Why does that one guy go running off?,4개월 전,4,
@cristiansantana0.23,Lebron James Dios bendiga más 😢😢😂😂 adiós casi en retirooo,4개월 전,0,
@scalpel-u2h,Kai was literally cooking,4개월 전,0,
@ChristianOsias-k8e,"For me down 3-1, this is the greatest finals ever",4개월 전,0,
@randomnewsaroundtheworld6443,Had to come back and watch this game in 2025 wow it’s really been 8 years,4개월 전,0,
@andrewdials958,Kyrie won this game not queen lebron but nobody gave kyrie the credit.  F*<k lebron.,4개월 전,0,
@LifeWithDunk,who's here in 2025? i always come back to this video to watch kyrie,4개월 전,1,
@allaincando9209,the reason this appeared on my Youtube algo is because lakers will win 3-1 deficit against wolves. 💯💯,4개월 전,1,
@ViArkin123,delulu lakers trying to recall this rtoday after LAL trailed 1-3 and say we comeback minnesota,5개월 전,0,
@infinty123z,"1:55 ""Mama call him Klay, I'ma call em.....dunked on."" 😂😂😂😂",5개월 전,0,
@HMHAQUE-x1o,"Here, after the Lakers down 3-1 to the Timberwolves. To relive the 3-1 comeback by James. Lakers in 7",5개월 전,5,
@Adventure1983,That's why lebron hates the most🤣😍😍Cavs thanks to lebron,5개월 전,0,
@curtisbell9345,Never mentioned his team,5개월 전,0,
@stephcurry2350,Hes running to his wife,4개월 전,6,
@moneyseccers,"if he's shoot a 3, gsw still losing",1개월 전,0,
@brocky70,😬😬😬😬😬,4개월 전,2,
