username,comment,time,likes,reply_count
@billlets5460,"Jocko's idea of ""balance"" is vital to the approach mankind needs to be a better humanity.",2년 전,6,
@Guide504,"Jocko looks like an angry alien, but his weapon of choice was a radio! Smart guy.",2년 전(수정됨),0,
@charon9205,"Sadly, I cannot enjoy your podcast. I have hearing issues, (gunfire related) and due to the fact there is no CC or video I cannot read lips. I'll have to pass on your subscription although I don't want to. Hope you change that",2년 전,0,
@TMorgan2,"PLEASE DO NOT EVER USE Madonna (or anyone from PedoWood aka Hollywood) as an example of a high achieving person or a ""leader"" EVER AGAIN!! What a joke - talk about a lack of humility.  Almost NO ONE in PedoWood is HUMBLE and SELFLESS.  She is one mentally unstable and sick human being. Have you seen what she looks like right now and how she has been behaving / acting out? I do not care what she did in her early life - it's all rigged and people LITERALLY sell their souls to the devil in order to be hyper successful.   She's absolutely lost her marbles and needs psychological help... Just like 90% of the ""people"" in Hollyweird. If you think that actors are good role models - you might (you do) need help yourself? Just a suggestion.",2년 전,0,
@princessamber18,I’ve been listening for 10 min and have heard nothing but ads… I’m done! Don’t waste your time!,2년 전,0,
@AlanTrades,What does a laborer look like to you sir?,2년 전,0,
@his_file,26:21,2년 전,0,
@joestorres3854,Did a lil roids I see 🤔,2년 전,0,
@omaewayowaiii,extreme leading my podcasts content i take with that episode. osss 🥋🥷🏽,2년 전,0,
@_nobody310_3,"The intro was super gay, literally! Injecting him with a cock...??? 😂",3년 전,0,
@nratliff1,I bet their arms are completely are worn out! And they'd have to be sore from all the patting on the back that's taking place!,3년 전,0,
@us1-u5f,Finate thing - Listen properly! BTC,3년 전,0,
@adonis9555,1:33:41,3년 전,0,
@Karl_Kampfwagen,"As a Coffee and Tea expert... Pu-Ehr and other Black Teas are Roasted/Toasted, which actually REMOVES Caffeine content in the process, because Heat breaks down molecules. Green Tea is higher in Caffeine, and White Tea (aka the ""first pluck"" of a Jasmine crop) is the highest, since the plants were trying to protect themselves with a compound that causes pests to have an instant heart attack.",3년 전,0,
@rogerwhiting9310,This being 6 years old I cant imagine Jocko wanting to explain the difference between BUDS and boot camp ever again,3년 전,0,
@vaibhavsharma457,GREAT GREAT GREAT PODCAST,3년 전,1,
@johnnylewis5451,"Jocko was awesome. You as an interviewer was horrible. You come off so badly, apologizing repeatedly like a battered woman, hammering him with the same inane questions reworded. Maybe this was just an off day and your otherwise amazing, but ill never take the time to find out. No clue why Rogan would steer me so wrong as to send me to this trainwreck.",3년 전,1,
@blackheart1137x,Scariest…haha whatever,3년 전,0,
@samn3276,Good for you! That’s a great approach. Limiting your influence. 🤨,2년 전,0,
@WatchmanPrivacy,For sure. It's an ethics that Aristotle talks about in his Nichomachean Ethics.,2년 전,0,
@annettepayne822,That was intense.  I was just so impressed with the questions you asked and the way you navigated it. Loved your Madonna reference spot on .  Tim Ferriss you are cool.,3년 전,0,
@charlesloddo4367,"""MORE JOCKO""",3년 전,1,
@Blingwat56,Is this guy slow ? T t t today junior just ask the question quit bantering on jocko has the answer before you even get close to asking it,3년 전,0,
@liazapita8384,"Yeah, Jocko's a diff breed of animal 4 sure. Gotta love him 4 the mad cat he is though.  ;)",3년 전,0,
@MidWestRiverRat,Thank you,3년 전,0,
@jonathanlocklear3691,Thank you to all that have served❤️🇺🇸,3년 전,0,
@jonathanlocklear3691,More people need to hear this,3년 전,1,
@_kelley7640,The ones you fear are the ones you've never heard of.,3년 전,1,
@matthewmc4363,"I’d like to say.   The scariest.  Are not allowed on the internet.  Every seal or delta on the internet, have been selected to be the frontman, the face…  Believe me not.",3년 전,0,
@terryharrington2690,Shut up with the advertisement. For cripes sake.,3년 전,0,
@paulwatson.6634,"Your tops, thanks for your selfless service",3년 전,0,
@thefamily2707,"So you endorse products and services you yourself don't really use but, you claim to use just about everything you advertise, industry whore.",3년 전,0,
@gregorymonacelli2257,Does Don Shipley know Jocko Willink. I listen to both of them. Never hear them mention each other?,3년 전,0,
@rorycalhoun1245,I was brought here  because I don't know how to stop. Everybody off!!!  go go go go go,3년 전,0,
@BestAudiovisualTricks,Biggest lesson of this interview: feed Jocko BEFORE the interview (not after!),3년 전,0,
@wethenorth269,Jocko wakes up his alarm.,3년 전,0,
@marshallmatters69,basic questions you could literally find on google,3년 전,1,
@trutheye1,"Ya it’s your podcast but it would have been a much better interview without all the interruptions. You have to let a guy like that say what he’s going to say because he definitely has a lot to say. It has to flow. I still enjoyed it, don’t get me wrong.",3년 전,1,
@35thkilo,1:18:42,3년 전,0,
@35thkilo,1:11:53,3년 전,0,
@IsocyanogenTetraazide,Well… no shit. Doesn’t mean Jocko isn’t legit. He’s just accessible.,3년 전,0,
@Blingwat56,Man it was killing me does tim have autism or something ?,3년 전,0,
@eslcat7106,Jocko does 24/7 psychology torture on innocent American citizens. Liar and thief.,3년 전,0,
@andrewchime1508,"Commercial for the first 10 mintues,  I'm gone",3년 전,0,
@timferriss,"Take 10 seconds and sign up for my free ""5-Bullet Friday"" newsletter: https://go.tim.blog/5-bullet-friday-yt/ Each Friday, you’ll get a short email from me with five things I've discovered that week, sending you off to your weekend with fun and useful things to ponder and try. 🙌",3년 전,24,
@mattmilcarek4354,Jocko is the man we should strive to be,3년 전,2,
@jjjjjjjjjjjjjjjjjjjjjjjjjjjjj0,8:44 guys... holy shit that was a bad intro,3년 전,0,
@backyardhistory,Joe Rogan referred 💪🏼💪🏼,3년 전,0,
@christopherarmstrong2710,2:20:00 Taking risks  2:23:00 Jocko’s first impression = serial killer mixed with a steroided mutant 😂,3년 전,0,
@christopherarmstrong2710,"2:09:00 2 is 1, and 1 is none. Always have a backup. Redundancy/ single points of failure.",3년 전,1,
@christopherarmstrong2710,1:18:00 AM routine and workouts,3년 전,0,
@christopherarmstrong2710,"1:46:50 In order to truly experience the light, you have to see the darkness. If you shield yourself from the darkness, you’ll not appreciate or fully understand the beauty and the glory of the life you have.  The darkness of the world and the human soul. (Jung’s “the shadow”)",3년 전,0,
@christopherarmstrong2710,1:45:40 Jocko was an English major in college,3년 전,0,
@christopherarmstrong2710,"1:41:10 Put yourself in adventurous, potentially dangerous situations to “overcome the fear of death.” Once you overcome, what else is there to be afraid of?",3년 전,0,
@christopherarmstrong2710,1:39:45 Confidence + humility,3년 전,0,
@christopherarmstrong2710,"1:33:50 “I date a lot of guys but there just aren’t that many men out there anymore.” Common complaint coming from women. (gender confusion). 4 hour Chef hunting, field dressing, working with fire is a good way to feel being more “manually literate.”",3년 전,0,
@christopherarmstrong2710,"1:32:30 Some of these things are just the cost of doing business, and if you’re going to be aggressive, push the envelope and step into environments that are uncertain – where most of the potential rewards are – you’re going to deal with these things. Legal headaches and complications are just a side effect of a very vigorous free market.  1:33:25 Taking yourself out of a keyboard shackled experience from day to day, and expose yourself to outside stressors to toughen yourself and inoculate yourself against future uncertainty.",3년 전,0,
@christopherarmstrong2710,"1:31:35 Tim battling lawsuit, cost a lot of time and money to absolve",3년 전,0,
@christopherarmstrong2710,"1:30:30 American capitalism and entrepreneurship, business owners make the country & economy run",3년 전,0,
@christopherarmstrong2710,1:21:15 warrior,3년 전,0,
@christopherarmstrong2710,"1:21:40 To live, fight, and die like a warrior is success",3년 전,0,
@chrisflannery5546,Here cause of Joe Rogan.,3년 전,0,
@Blingwat56,It’s actually smart you can skip it and not have to hear anything through the episode like every other podcast,3년 전,0,
@music4dages,"If I had had this advice when I was growing up, my life would have turned out radically different.  This podcast should be MANDATORY listening for EVERY teenager.  This is simply priceless information.  Thanks Tim for posting this for the invaluable advice it renders.  BTW, now a subscriber.",3년 전(수정됨),2,
@tannerhorner5572,Mmm P       Pl            Morning,3년 전,0,
@tannerhorner5572,MmI’m,3년 전,1,
@tannerhorner5572, @music4dages  lnl lol pop knoooomp I’m mmokpll lol lo,3년 전,0,
@johndivito9065,See d. Nnbnnads c c NBC c z Bcg zzz CC CC ž CAvbx D Bcg b BBB BBB c  no cmc@?!!Z Z wooo,3년 전,0,
@davidbroder3989,O99kí0,2년 전,0,
@BigMoonShot,That's insane😂 this popped up on my feed just now so I figure I'll listen to some sound bites.😂,11개월 전,0,
@Blingwat56,It’s supposed to be like that so u don’t have to hear ads through the episode,3년 전,0,
@kelvinwhite2846,Jre guided,3년 전,0,
@waynemyers2469,"I'm half-way through this interview and already I have heard some of the most beautiful, profound and noble things I have ever heard from anyone in my life.",3년 전(수정됨),4,
@christopherarmstrong2710,"11:40 Real name is John, parents gave him his nick-name Jocko. Ever since he was born, that's what everyone has known him as. 13:50 Add lean mass = lift heavy (deadlifts and squats), eat a lot 20:20 BJJ and overlap between leading and dealing with human beings who have egos and issues. From a leadership . Dealing with people and getting people to carry out missions or operations in a way that's most effective. It transfers over to the business world, where you've got to get a group of people to carry out a mission in a most efficient and effective manner.",3년 전(수정됨),7,
@christopherarmstrong2710,"11:30 ""You're an intense guy — what are you like on three Red Bulls?"" More Jocko 😂",3년 전,2,
@pdpushingdaisies4002,Joey Rogan,3년 전,0,
@sho_k1,1:31:00,3년 전,1,
@kelticgirl,"What a selfish arrogant prick. ""I had kids so I was more ready to die."" So who was he thinking of first and foremost? Himself. Poor kids...what a horrible father to have.",3년 전,0,
@vincebalsamo,Joe joe joe. What an influence,3년 전,0,
@james_horan,Wealthfront,3년 전,0,
@hankrearden3095,"“Morning Rituals”...the Enemy. What at an awesome perspective to wake up to👊🏻. Cave? Maybe. Great podcast. I heard Jocko Rope-Lined into into this World and drove he and his Mother home from the Hospital. Commander Willink, you are my mentor. You are Overwatch.                         H.R. USMC ‘71-‘75🇺🇸",3년 전(수정됨),1,
@air82ndborne,"Damn when you started talking about your guys it ripped my heart out, thank you for being transparent, thank you for your service",3년 전,2,
