username,comment,time,likes,reply_count
@7ranxx527,☪☪☪☪☪☪🖤🖤🖤🖤☪☪☪☪☪☪🖤🖤🖤🖤☪,7년 전,6,
@Scofield8991,"As a Christian one thing I dislike is when documentaries of movies show crucifixes etc etc and claim that its christian,we don't bdlieve in that or statues,we believe in one God and no idols ,those are catholics....  Two very different faiths",7년 전,3,
@nsiinitu,Jerusalém is the capital of Israel not palestine,7년 전,12,
@silvamelin5896,Jesus Christ is King,7년 전,20,
@jewelmarkess,There are no natural resources in that area.,7년 전,0,
@dwnews,"The word Christian means follower of Christ. Of course there are differences among individual religions, but Catholics are Christians. \tp",7년 전,8,
@bilalshahnawaz1512,Godisnotfatherofhumanbeing,7년 전,1,
@sardarsaqibkhan4911,Jerusalem is the part of Palestine and no body can make the capital of terrorist country Israel and if they try to occupie then inshallah muslims  will wake up  and eliminate  the Israel from the world map.i don't know if muslims keep silence like Saudi Arabia I think they will pay in Qayama but the people of pakistan will never stop and inshallah help the Palestinian brothers.,7년 전,5,
@RUHappyATM,"I was expecting him to say, ""either he becomes Muslim or No"". Religious equality?",7년 전,2,
@cricketjohnston6983,":) did you  know ?,,, my olderr brothers and sisters the catholics are instructed by GODs peace shalom angle oldest of 7 churches of  Jesus christ  and even with or without your hate of the chur per mans tradition ...who faught with the other people to get israel to be?",7년 전,1,
@mysteriosbeing5337,JESUS IS THE BEST PERSON LIVED ON EARTH HIS SACRIFICE IS WAY BIGGER THAN ALL!! AMEN PRAISE GOD FOR HE HAD SEND HIS SON,7년 전(수정됨),21,
@basheerfaisel5435,im moslem in I love Jesus more in Christian do because i follow hes Commandments and listen exactly what he said because he said if you love me keep the old  Commandments and yes I am keeping the  Commandments worship one God not to associate anything with him in not to pray to God through someone and to do exactly what Jesus Does,7년 전,2,
@tahidurkhan5787,Proud to be an indian and also proud to be a Muslim,7년 전,9,
@malayalipoli7099,"Iam muslim all prophets are came from allah.(the lord of the univers) so i love  pft moosa, pft isa, and beloved  pft muhammad (sllhuslm)",7년 전,5,
@ahsanazhar1278,"Allah SWT said:  قُولُوٓا ءَامَنَّا بِاللَّهِ وَمَآ أُنْزِلَ إِلَيْنَا وَمَآ أُنْزِلَ إِلٰىٓ إِبْرٰهِـۧمَ وَإِسْمٰعِيلَ وَإِسْحٰقَ وَيَعْقُوبَ وَالْأَسْبَاطِ وَمَآ أُوتِىَ مُوسٰى وَعِيسٰى وَمَآ أُوتِىَ النَّبِيُّونَ مِنْ رَّبِّهِمْ لَا نُفَرِّقُ بَيْنَ أَحَدٍ مِّنْهُمْ وَنَحْنُ لَهُۥ مُسْلِمُونَ ""Say, [O believers], We have believed in Allah and what has been revealed to us and what has been revealed to Abraham and Ishmael and Isaac and Jacob and the Descendants and what was given to Moses and Jesus and what was given to the prophets from their Lord. We make no distinction between any of them, and we are Muslims [in submission] to Him."" (QS. Al-Baqara 2: Verse 136)",7년 전,901,
@syedzubair9998,If we read the history Jews over throw by Romans & Persian but Only Muslim welcome Jews in 19th century  after Jews imposters  invade whole Palestine & over throw innocent Muslim from there own land.,7년 전,2,
@kariminyt,"13:52 to 14:47 ""however there are various interpretations of the sacred writings"" that is true, but at least the text of The Quran didn't change for over 1400 years since the days of Muhammad living. and u can historically trace it to that time and confirm that clam. why i am telling you this, cause any holy text ( Quran , Bible , Torah ) ""Interpretations"" are from men that came after the prophets death, but the Quran text is directly from God him self to humanity through only Gabriel (the holy spirit in Christianity) and then to Muhammad and its unchanged to this day.  you can read it your self and interpret it your self.  We do believe The Bible and The Torah from god but u can not trace em back to the days of its prophets Jesus and Moses when they were living,  which opens the possibilities of other people could have change it.    I don't see in the makers of this video making the same questionable comment after any of the other speakers. other than that point. Its very great video .",7년 전,0,
@Mounpat007,Hmmm so jewish is the chosen people of God ok but pls someone will tell me about not chosen people which is not jew come from and for what,7년 전,1,
@pearlyramos9674,"The New Heaven and the New Earth Rev 21:1  And I saw a new heaven and a new earth: for the first heaven and the first earth were passed away; and there was no more sea.  Rev 21:2  And I John saw the holy city, new Jerusalem, coming down from God out of heaven, prepared as a bride adorned for her husband.  Rev 21:3  And I heard a great voice out of heaven saying, Behold, the tabernacle of God is with men, and he will dwell with them, and they shall be his people, and God himself shall be with them, and be their God.  Rev 21:4  And God shall wipe away all tears from their eyes; and there shall be no more death, neither sorrow, nor crying, neither shall there be any more pain: for the former things are passed away.  Rev 21:5  And he that sat upon the throne said, Behold, I make all things new. And he said unto me, Write: for these words are true and faithful.  Rev 21:6  And he said unto me, It is done. I am Alpha and Omega, the beginning and the end. I will give unto him that is athirst of the fountain of the water of life freely.  Rev 21:7  He that overcometh shall inherit all things; and I will be his God, and he shall be my son.  Rev 21:8  But the fearful, and unbelieving, and the abominable, and murderers, and whoremongers, and sorcerers, and idolaters, and all liars, shall have their part in the lake which burneth with fire and brimstone: which is the second death.   So, the Jerusalem or Israel of today is not. All the good Jews were dead. In fact, they will not accept any kind of faith except the Lord Jesus Christ in the New Testament.  Joh 3:16  For God so loved the world, that he gave his only begotten Son, that whosoever believeth in him should not perish, but have everlasting life.  Joh 3:17  For God sent not his Son into the world to condemn the world; but that the world through him might be saved.  Joh 3:18  He that believeth on him is not condemned: but he that believeth not is condemned already, because he hath not believed in the name of the only begotten Son of God.  Joh 3:19  And this is the condemnation, that light is come into the world, and men loved darkness rather than light, because their deeds were evil.  Joh 3:20  For every one that doeth evil hateth the light, neither cometh to the light, lest his deeds should be reproved.  Joh 3:21  But he that doeth truth cometh to the light, that his deeds may be made manifest, that they are wrought in God.",7년 전,18,
@dinobai6170,I love Philippines the God of lightning......,7년 전,4,
@hongkongner7795,The Quran is only one true original from God !,7년 전,6,
@mar4072,"I am the way, the truth and the life said Jesus. Simple statement but many don't understand.",7년 전,11,
@lorenaramirez9687,"First of as soon as she said SAME GOD. I can’t hear anymore because that’s false. The Bible strictly says JESUS IS GOD.  “Wherefore God also hath highly exalted him, and given him a name which is above every name: That at the name of Jesus every knee should bow, of things in heaven, and things in earth, and things under the earth; And that every tongue should confess that Jesus Christ is Lord, to the glory of God the Father.” ‭‭Philippians‬ ‭2:9-11‬ KJV  Christianity and Islam are Not at all the same.  Allah means curse in Hebrew.  This video IS FALSE.  Muhammed says he accomplished everything in terror. How can “god” be okay with his creation being terrorized. Therefore it’s false.   In the Bible Says, “For God so loved the world, that he gave his only begotten Son, that whosoever believeth in him should not perish, but have everlasting life.” ‭‭John‬ ‭3:16‬ ‭KJV‬‬  So therefore THIS VIDEO IS FALSE.",7년 전,1,
@anwarhasan4229,Islam is great religion,7년 전,1,
@andreysokolov8974,"And God has many names it can be Allah, El Shaddai, Jehova, Yahweh, Elohim or Adonai",7년 전,6,
@andreysokolov8974,"Abraham is the Father of three Religions and the three Religions worship the Sama God, the same Father",7년 전,0,
@theholypootischurch,"Qoran made with 3 books  Torah ,bible and islam",7년 전,0,
@sutarmisutarmi2055,SARZEVI DILARANG EGO SENDIRI YAAA!!!!!!.,7년 전,1,
@sutarmisutarmi2055,ISI HA ALLAH ITU SU SANGGUO BENARAN ASKU ITU SELANA 707 TAHUN BISA SANGGUO SEKALI ITU OAKAI DFN TANK SSNJATA RUDAK HEEE BAKUTU JUGA PIKUK DGN SENJATA HEEE SANGGUO BENARAN ASKU SAI JUMRAH AKABAH SAJA JADI BENARAN ASKI INI OENUH SESAK JUGA SANGGUO NAOAS INI BUKAN SAMAF BUKAN KARANG MENGARANG!!!!!.,7년 전,0,
@sutarmisutarmi2055,MANA LEBIH BERAT LARI BERMAIN BOKA DGN SEMENTARA HAMIL MANA YANG DI PILIH!!!.JUMRAH AKABAH SAJA JADI RENGGES RENGGES SAJA SESAJ SEMENTARA HAMIK SAJA JADU BISA ASKI INI 707 SANGGUP ASKI INI!!!!! BUKAN SAMAR ASLI!!.,7년 전,0,
