username,comment,time,likes,reply_count
@arthuralmeida6049,"E os cara ainda perguntam porque a galera da antigas gosta tanto de World's Collide, melhor mundial, melhor ano do LoL, Faker mostrando que não era só fogo de palha e virando o GOAT, ultimo mundial de vários lines ups e players icônicos pra quem é das antigas, só quem não viveu essa fase do LoL pra não gostar dessa música.",1년 전,5,
@nandoe8692,Most hyped words video. Check the date stamp I’ve seen em alllll,1년 전,3,
@netisbritz508,FAKER THE GOAT,1년 전,14,
@quocthinhle8072,Let's go T1,1년 전,7,
@thedarkness3688,"I keep listening to this song before every T1 match in the World Cup to believe that they will win, after 6 years of waiting, this year they have reached the finals again, I trust T1 until the end, LETS GO T1",1년 전,101,
@minhthuan.nguyen,Still my favorite Worlds song since 2015. Goosebump whenever it goes to the chorus,1년 전,2,
@komuongaywar,It's VCS timeeeeeee right now 🌟🌟🌟🌟🌟🌟🌟,1년 전,0,
@thedanggame6691,Most underrated world song,1년 전,2,
@Star-Tracker,"Every year I come back here, cause no new Worlds's song can beat this underrated banger 😍",1년 전,1,
@Juan-vb3ph,It's so nostalgic,1년 전,0,
@nguyenduc6129,"Do we fight to hold our heads up high And beat the drum to what we love? Risk the fall, oh, we have felt it all Come crashing down from far above Stars arising, countless worlds colliding Only one will take it all Can we bring to fall the giants Can we make the final call We are the ones to ignite the darkened skies The champions of a world that we defy A solemn reign of the few who rise up high And we all fight at the last light Hearing voices from afar Join the madness when the curtain falls Risk it all, hold nothing back Seize the day, we must attack Stars arising, countless worlds colliding Only one will take it all Can we bring to fall the giants Can we make the final call We are the ones to ignite the darkened skies The champions of a world that we defy A solemn reign of the few who rise up high And we all fight at the last light Can we bring to fall the giants Can we bring to fall the giants Can we bring to fall the giants Can we bring to fall the giants We are the ones to ignite the darkened skies The champions of a world that we defy A solemn reign of the few who rise up high And we all fight at the last light",1년 전,5,
@YiaSkrZ,Still best worlds song.,1년 전,5,
@mohammedsokrab1110,I wish i can forget that i watched this so i can watch it again thinking its 2023 worlds song  We had it good back then,1년 전,1,
@thamutha,HAD TO COME ANBCK HERE AFTER WORLDS 2023 GODS. Modern league content is targeted at mainstream and not gamers. Femenized league of legends. Too woke,1년 전(수정됨),1,
@goukenslay7555,2015 season of LoL still the best patch of this game to date.,1년 전,2,
@DuneLore,Bruhh This is gold...🥂!,2년 전,0,
@xander0901,This is still one of the best things Riot has put out. Brings back memories of the golden age of competitive League.,2년 전,0,
