username,comment,time,likes,reply_count
@zebss,"i can’t wait for the world cup 2026, i hope it’ll be as special as this one was :‘)",12일 전,0,
@arturoandradeq7723,quien en 2025 y escuchando esta joya el tiempo paso volando a nada del mundial 2026,12일 전,2,
@nelsonherrera6208,Estamos cerca del mundial 2026 y que está siga sonando más fuerte,12일 전,1,
@hamzaelhanaz,redone the best star a world ....................................best,12일 전,0,
@marcss0201,i miss 2022💔,13일 전,0,
@Kev1nzzz709,"This should have been the main song of the 2022 World Cup, so nostalgic 🤧",13일 전,0,
@maGi_67,It feels like yesterday,13일 전,0,
@ArianaPiza-d3p1g,Esta mejor que la del mundiar 2026 😅😅😅😅😅,2주 전,2,
@moroccanincanada511,I love Redone's music ❤,2주 전(수정됨),0,
@mariajimenavazquezbrunelli930,⭐⭐⭐🔵⚪🔵,2주 전,1,
@THEGAMERSEBAS,como olvidar cuando lukaku y kounde la rompieron con esta cancion,2주 전,1,
@hasan-tariq1992,manchester😢,2주 전,0,
@totozalazarok,November 2025❤🥲,2주 전,2,
@rajupatwary-uh3yj,🇧🇩🫶🇶🇦❤,2주 전,0,
@rajupatwary-uh3yj,2025🇧🇩❤🇧🇩,2주 전,0,
@rajupatwary-uh3yj,২০২৫🎉❤,2주 전,0,
@digarsolano,Yes al mejor,2주 전,0,
@jubayer002gamer3,FWC 26 COMING BUT BEST SONG,2주 전,0,
@aliecertfmax1439,Nice ❤,2주 전,1,
@Jrdtmngz,Esto si que es una canción de mundial,2주 전,4,
@carlosfernandez8751,"Falta poco para el aniversario, vamos los pibes 🎉🎉🎉🎉🎉🎉3",2주 전,2,
@LucyDiaz-uj5wm,Diciembre 2025,2주 전,1,
@El_Gomex,Vibes 2022 ❤,2주 전,2,
@hiba76_naj,Novembre 2025😅?,2주 전,59,
@PARVINANASRIN-fo5oo,November 😅,2주 전,1,
@josealba-by8nz,Que grande joules kounde,2주 전,2,
@LoloFr24,La musique de bohneur pour la coupe du monde 2022 déjà 4 ans ❤❤,2주 전,2,
@abir1000,❤,2주 전,1,
@nico-chan2807,"Aún que no sonaba tanto, es la que más recuerdo",2주 전,0,
@Burakzack,Dec 18 2022 iconic day This song reminds me alot❤🎶🔥🙌,2주 전,1,
@hiba76_naj,​ @Burakzack tooo,2주 전,0,
@Aguantemessi31,Yo,2주 전,0,
@Melly._JM,October 2025?,2주 전,2,
@RabieNaji-l7u2r,ARERR C'EST UN PETIT TRUC 🎉😂😮😮😢😢😢❤❤❤,2주 전,0,
@RabieNaji-l7u2r,Dgg,2주 전,0,
@dacing_07,Wer im Jahr 2025,2주 전,1,
@mendieta1086,No supieron valorar este temazo,2주 전,33,
@TcharlyCherelus-eu7xi,November 2025,2주 전,1,
@Mhd_170,anyone november 1😭,2주 전,1,
@juanmayorga3886,"Alguien en Noviembre del 2,025 🤣",2주 전,22,
@dianaaucancela8937,El mejor mundial 👌,2주 전,3,
@FrancescoPalone-k8m,Anyon novembre 2025,2주 전,3,
@cartoonremix7118,1 Nov 2025,2주 전,0,
@ZubayerAyan,Miss you Qatar 🎉 what a world cup,2주 전,0,
@ni7264,Anyone November 2k25🎉,2주 전,0,
@sakibalhasan5260,Emotions 2022 world cup 🇦🇷💙,2주 전,1,
@Junayed-d6i,Anyone November 2025😂,2주 전,0,
@deepsoul01,Anyone November 2025 🥰❤,2주 전,0,
@Tunasmusiksasak,November 2025,2주 전,0,
@Psycho_33-3,آخخ يا ذكريات🗿🥲,2주 전,3,
@YaredLast-q5g,"Soy la única que habla español, agan sus preguntas 👁️👄👁️",2주 전,0,
@BingoEscalante,Grande ozuna 🐐,2주 전,0,
@alnrivasalvarenga,Yo😂,12일 전,0,
@letsgonextstage,De dónde eres ?,2주 전,0,
@YaredLast-q5g,​ @letsgonextstage de corea,2주 전,0,
@BingoEscalante,Quien diría que ozuna iba a cantar la canción del mundial una locura 🐐🐐❤️❤️❤️,2주 전,2,
@mrmachine8232,Messi copa regalada,2주 전,0,
@Wterdubs,Anyone November 2025😂,2주 전,1,
@citizeneye,don't think world cup 2022 excitement will be repeated most well organized event best finals best memories,2주 전,1,
@IsaacChavez-gv4sm,Who in octubre 31,2주 전,0,
@POVrt_7,Anyone 2025?,2주 전,1,
@DarioÁlvarezGonzález,Ya falta menos ⚽⚽⚽,2주 전,1,
@edsonadehmarcanaviriali1739,Esto esta mas mejor que la cancion del mundial 2026,2주 전,8,
@DARKc66,anyone in halloween 2025?,2주 전,0,
@Soymxgato,Está buena la canción es mejor q e escuchado,2주 전,2,
@Jalapa-t4u,😂,2주 전,0,
@Jose-j9k6z,Alguien de 2026,2주 전,0,
@sacaladiagonal,"Song Summary:  The worst song, the worst World Cup. Involved in controversy, labour exploitation, from its organisation until the end of the event. Not to mention the seclection he won with a penalty given away in every game he played",2주 전,1,
@omarhernandez399,Tremenda nostalgia que da esta canción,2주 전,7,
@MathiasUniverse-zq4of,Después de 3 años me vengo a enterar de q hayya hayya no era la oficial,2주 전,3,
@josylizBG,😅 la canción del 2026 para el mundial está refeo 😅 opinen.,2주 전,2,
@MaritzelGuerra-p9v,ESTAVA MEJOR Q LAS CANCIÓN Q CANTO EL COREANO😊,2주 전,0,
@CanarioVCF_.9,2022✨️,2주 전,1,
@AbdessamadElakkaoui,Octobre 2025😂,2주 전,3,
@BrunoArcellacctas,FIFA World Cop Qatar 2022 Argentina 🇦🇷 Champions,2주 전,0,
@BODEGUEROS_1921,"Flaco 3 años pasaron, podrías aprovechar el tiempo en un psicólogo",2주 전,1,
@BenjaminGuinazu-hi7lw,Me,2주 전,0,
@tijjani-l8w,Cuál canción del mundial si todavía no sale saldrán pero por febrero marzo y abril los candidatos para ser la canción oficial del mundial tu dises la canción oficial de Telemundo nada que ver con la canción oficial del mundial,2주 전,0,
@cycyfttxcr3668,Qatar's world cup succeeded massively worldwide.  Your crying changes nothing except shortening your miserable life. 🤫,2주 전,3,
@lucianogarcia-f9l,Cry😢😢😢😢😢😢😢😢😢😢😢😢 👉👌👉👌👉👌,2주 전,0,
@sacaladiagonal, @lucianogarcia-f9l  Coming to defend qtar speaking Spanish with a Latin name makes you feel that the Malvinas are still Argensimias?,2주 전,0,
@tebiwill,Si era para este mundial sacaron un album con 4 canciones oficiales hayya hayya es una de esas,2주 전,1,
@MathiasUniverse-zq4of,​ @tebiwill ahhh gracias!,2주 전,0,
@NelsonCamaja-h5m,La mejor canción,2주 전,0,
@zheera4882,Memories💔,2주 전,1,
@matias_antinao4568,😢😭no te voy a superqr nunca mundial 2022,2주 전,1,
@davidkei2114,wher the from musik? so feels like kenterkey contryside lol maybe 80's????,2주 전,0,
@jacobomontanojosue8482,Super infravalorada top 5,2주 전,8,
@plutarquito69,Who on October 30th?,2주 전,25,
@nestorcharles9206,De las otras canciones del Mundial 2022 esto me gusta mas que los otros 2. De aqui en unos años más nos traerá muchos recuerdos y nostalgia.,2주 전,4,
@FabriGaspar-n8d,Alguien octubre 2025,2주 전,6,
@CxrlosMMNF,Quien en el 2025?,2주 전,2,
@ABTVG,so nostalgic....,2주 전,0,
@NicolasHurtado-n7e,Temazo. Ojalá el tema del 2026 este a la altura. Aún no lo he escuchado.,2주 전,0,
@itzTorola,How Kounde is going to sing the World Cup song🥀,3주 전,1,
@KedirBeshir-vv6dx,Messi 🐐🐐🐐🐐,3주 전,5,
@emanueldls-o1d,Al escuchar la canción del mundial 2026 me doy cuenta que no supimos valorar esta joya,3주 전,4,
@alejandrotay6481,Después de escuchar la música del mundial 2026😭,3주 전,61,
@LizethMendozacondori,La mejor dia que la pasamos 😢😢😢😢😢,3주 전,2,
@Aakaszss,The fact is when the world cup 2022 was on I was sick in hospital but I still fought and still watched all the matches and happy seeing my idol messi win the trophy can't wait till 2026,3주 전,0,
@abysol6586,"Propongo a Harry Styles, Louis Tomlinson, Zayn Malik o Niall Horan o todos juntos para la cancion de mundial es mejor que la que anda circulando en redes, y obvio esta que es re nostalgica.",3주 전,1,
@FaniDarat-o8q,Gue doang nih yang indo,3주 전,1,
@عمرانعبدالحي-ف9س,ان.نجم.مخطارابتمان,3주 전,1,
@ArielMartinez-g8s,Yo bro,2주 전,1,
@mannne7Fx,Present,2주 전,0,
@luistrochez17,Aquí🗣,2주 전,0,
@tebiwill,Kounde and Lukaku,2주 전,0,
@AdelaidaSanabria-yl6si,😂😂😂😂,2주 전,0,
@AndreaMora-o9x,...,2주 전,0,
@jjs1047,Esa no es no jodas 😂,2주 전,5,
@jorge_Luis-s5r,Después de escuchar la canción del mundial 2026 valoro esta😢,3주 전,14,
@MercurioGTofficial,Rumbo al 2026,3주 전,0,
@rameyomar7942,GREATEST WC tournament ever. QATAR 🇶🇦 ❤,3주 전,0,
@YeseniaMolina-z2u,Está bien hermoso la cansion,3주 전,0,
@StarLight-bu3qd,Bangladesh 🇧🇩 ❤,3주 전,0,
@k.hhercules5931,Was very clean world Cup,3주 전,0,
@MariaDiaz-q9w,🎵🎵,3주 전,0,
@savage-தமிழன்,"This century WCs 2022, 2014, 2010 songs > 2006, 2018 ❤",3주 전,0,
@AbcAbc-d7l8v,❤❤❤,3주 전,0,
@shifashiya944,This song makes me feel nostalgic. The enjoyment increases every time I listen to it.,3주 전,3,
@JuanJoseSalinasGarcia-xo5gs,Éramos felices sin saberlo 😢,3주 전,1,
@JuanJoseSalinasGarcia-xo5gs,Alguien en 2025 por estás fechas,3주 전,6,
@mdlitonmahmudofficial7244,Qatar World cup best in the world.... Any one country’s did not cross..line,3주 전,1,
@mdlitonmahmudofficial7244,Best song ❤,3주 전,0,
@ABDEL-v4v,العرب اصبحوا يخلقون  حضارة اكتر من الغرب .تحية للملحن المغربي رضواء وتحية للدولة الشقيقة قطر,3주 전,43,
@bryanalexisjaramillo4755,EXCELENTE CANCIÓN ❤🎉,3주 전,1,
@MatiasGabriel-y1l,"En un inicio no me gustaba nada, pero ahora que la escucho bien, esta buena",3주 전,0,
@amjadhossenmunna,25 October 2025 😂,3주 전,1,
@MdNahid27347,l,3주 전,0,
@redblueboy885,it was 100% the best song from that world cup lol,3주 전,0,
@abysol6586,"TE LO JURO, justo vine a balancear mis oidos despues de escuchar tremenda asquerosidad, pero segun dicen es la cancion de Telemundo, no la oficial y esperemos asi sea porque da una pena esa cancion.",3주 전,1,
@Arnao.G,Siempre fue un temazo esta,13일 전,0,
@delgadby,"I have to agree with this, the west is in decay and will get worse. This was the best ,most respectful and organized world cup",2주 전,3,
@SiamNazmul-d3d,2026 can't Wait,3주 전,2,
@Tommyserie,A puertas del mundial México 🇲🇽 EEUU 🇺🇲 Canadá 🇨🇦 Rumbo al mundial 2026 ⚽ 🏜️🗽🏔️🏆🏅🥇🥈🥉,3주 전(수정됨),0,
@hama-1999,❤❤❤❤❤❤❤,3주 전,0,
@solomonages3424,Found the video today 23rd of sep 2025 wow😮 one of the Best,3주 전,0,
@JoseHernandez-e7n,Este es Fire 🔥,3주 전,2,
@crazyexplorer7202,"one of the best world cups.  my best 98, 2006, 2010, 2014",3주 전,1,
@CTAthena,Ever heard waka waka?,3주 전,3,
@mr.poopybutthole07,I never knew kounde could sing,3주 전(수정됨),3,
@bwisamartin4283,Am here,4주 전,1,
@habibi00786,Anyone 21/10/25❤❤🎉🎉,4주 전,1,
@ShafiaSuranto,Anyone November 2025😅🎉,4주 전,1,
@iamhector10,Alguien del 2025 😂,4주 전,1,
@haidirgunawan3423,Cuman indosia gagal masuk piala dunia padahal udh berharap banget Indonesia masuk piala dunia,4주 전,0,
@tarekhitman-t2j,Octobre 2025,4주 전,1,
@ReadingVibes-00,Arabic French and spanish song 😅 🇶🇦🇫🇷🇦🇷,4주 전,1,
@harmelyounes-yj4fz,Is favourite la coupe de mounde 🇶🇦 2022,4주 전,3,
@Nerinext,Me encanta esa canciónes Walter octubre 🎉2025,4주 전,0,
@Mohammad_99000,Anyone October 2025😂,4주 전,2,
@ThapaMagar973,It’s 3years Ago 🥲,4주 전,0,
@mouniaelaadam522,🇲🇦🇲🇦🇲🇦🇲🇦🇲🇦🇲🇦🇲🇦🇲🇦🇲🇦🇲🇦🇲🇦🇲🇦🇲🇦🇲🇦🇲🇦🇲🇦🇲🇦🇲🇦🇲🇦🇲🇦🇲🇦🇲🇦🇲🇦🇲🇦🇲🇦🇲🇦🇲🇦🇲🇦🇲🇦🇲🇦🇲🇦🇲🇦🇲🇦🇲🇦🇲🇦🇲🇦🇲🇦🇲🇦🇲🇦🇲🇦🇲🇦🇲🇦,4주 전,0,
@فارسفارس-د4ض,Mi  hhhhhh,4주 전,0,
@mouniaelaadam522,Morocco 2025🎉🎉🎉🎉🎉🎉,4주 전,0,
@ElmehdiENNASIRI-n7k,Anyone after Morocco wins the World Cup😂💚❤️🏆,4주 전,2,
@ruizcorrea7387,0:52 pura nostalgia,4주 전,49,
@CarlosHernandez-oz7rm,Es un buen ritmo.,4주 전,0,
@myusernamecanbeseenhere,Morocco U20 World cup champions 🇲🇦🇲🇦🇲🇦🇲🇦🏆🏆🏆 USA we are coming...,4주 전,0,
@Gatoruso24,felicidades marruecos🇲🇽🇲🇦,4주 전,7,
@musicarabico-e2p,Anyone November 2025 😂❤❤??,4주 전,3,
@benxonkantiro,Reminds me of The Greatest Footballer of All Time,4주 전,3,
@rakibahmed14-i9c,Pov : It is winter 2022!😍❤️🩹,4주 전,1,
@mehmetdonmez2398,Goat Messi 🥰❤️,4주 전,4,
@Rip_katakuri17-q3v,Next is 2026!! world cup incoming,4주 전,5,
@soufianedjazargui,Red One ❤ big up from Morocco 🇲🇦 🇲🇦🇲🇦🇲🇦🇲🇦,1개월 전,0,
@MuscabQalbi,Anyone November 2025?,1개월 전,2,
@LiliRamli-q7i,❤❤❤,1개월 전,0,
@RiyaKhan-i9n5z,18th October 2025,1개월 전,0,
@YohanesWijaya-o6e,Meskat 2025,1개월 전,1,
@SHOKIER-M,I miss this days 😢😢,1개월 전,5,
@ericgomes3020,Ayone in Octubre 2025 😂,1개월 전,0,
@MuscabQalbi,Anyone October 2025?😂,1개월 전,3,
@judithbenavente7824,Español o portugués o inglés,1개월 전,0,
@matiasescalante821,Sub 20 😂😂😂,3주 전,0,
@promey777,Bring it home,4주 전,0,
@LiliaAlfarid,Meeee,4주 전,0,
@judithbenavente7824,Si 2025,1개월 전,1,
@Salamsalom77,World cup memories 😢,1개월 전,2,
@naturalworld243,Still give me 😎,1개월 전,0,
@ALI-qp3mi,my favorite World Cup,1개월 전,0,
@FouadFouad-r5k,تبارك الله على ولاد بلادي❤❤❤❤,1개월 전,1,
@Yorrrrrruuuzy,Peak fifa mobile😎🔥,1개월 전,1,
@Mixvids-z2s,Dec 2025,1개월 전,0,
@SOT55,This is why music doesn't need language. 🎵,1개월 전,6,
@aizakku202,Anyone in 2026 January,1개월 전,4,
@AnhTheTu36,"Bài hát hay, nên là bài hát chính thức thì phù hợp hơn",1개월 전,0,
@eliasred2,Anyone 2026??,1개월 전,0,
@LianabiSkc,Ozuna my favourite singer ❤😊,1개월 전,0,
@ziad_youssef7,Who agrees with me that it is the best World Cup in history?,1개월 전,4,
@mohammadatallah1991,Anyvone september 2025 ❤️🥰😂,1개월 전,0,
@VenomJaa,Dima MAGHREB 🇲🇦🇲🇦🇲🇦🇲🇦🇲🇦 ديما مغرب,1개월 전,0,
@Leia-d2v,23/05/26 💀,1개월 전,0,
@showbhoniksaha1,"Copa America 2015,2016 fifawc 2014,2010 song are best song for football tournament",1개월 전,0,
@stevenramirezlovestheearth1802,QATAR is heading back to the World Cup competition because QATAR has qualified for the 2026 FIFA World Cup 14-10-2025,1개월 전(수정됨),1,
@catalan08,2025😭,1개월 전,0,
@kimberlylissethlajpopavila7125,"Está rola del mundiale gusto más q la de los chinos jajaja, está tenía más flow🎉😊",1개월 전,0,
@D4NGERpavo,bro we are in october,1개월 전,1,
@CDW96G,FELICITACIONES QATAR!!!,1개월 전,0,
@Wterdubs,The memories man.,1개월 전,0,
@AraceliPerazechavez,El la canción mas bonita de todos los mundiales 😍,1개월 전,1,
@AaaaKt67hbu,من جاء من 2025,1개월 전,0,
@ゆうな-i7l8e,"I love this most, my dream middle east♡",1개월 전,0,
@marktulsoto8685,MESSI 🥹,1개월 전,0,
@yoselinllanquin2437,Arhbo dejo la vara muy alta para este mundial 2.026 ✨️❤️‍🔥👌,1개월 전,1,
@nano27-nn5pr,Prime,1개월 전,0,
@hamzaoblil-f5p,😢😢❤😢,1개월 전,1,
@Zoro22Nami,Anyone January 2026 😊❤,1개월 전,0,
@jamaldraya,Hh,1개월 전,0,
@Rosso_Neri,Nostalgia❤️,1개월 전,5,
@hillarywinata2330,Best song world cup❤,1개월 전,3,
@HamzaElsobh210-k9z,Hala fekum arhbo 😢❤ anyone on oct 2025!!,1개월 전,1,
@Émilie-x4m,A masterpiece like the Qatar World Cup cannot be recreated😢,1개월 전,1,
@ashrafaljarh4928,❤,1개월 전,0,
@aldochumpitazileon7626,Jiahe 😍😍😍,1개월 전,0,
@VenomJaa,Dima MAGHREB 🇲🇦🇲🇦🇲🇦🇲🇦🇲🇦 ديما مغرب,1개월 전,0,
@اژيناژين-ت5خ,😍😍😍,1개월 전,0,
@Eabdo_smile,❤Red One  اللمسة المغربية حاضرة بقوة,1개월 전(수정됨),0,
@KhadijaMajumder-r5j1w,Can't wait for 2026 world cup🥰✨ but but but 2022 was best❤️🔥✨,1개월 전,7,
@CDW96G,Envejeció mucho mejor de lo que esperaba,1개월 전,0,
@iman17love,Where I don't see her 😅,1개월 전,1,
@Eabdo_smile,​@iman17love😂😂 ابحث عن Red one اصله من اين ستعرف .. الم تسمع اسمه في البداية .. ثم ابحث عن من يغني الكورال ستعرف .. ان الذي غناها هم مغاربة من  الاطلس مناطق جبلية .. نحن نعرف جيدا تلك الاصوات ونعرف نوع الغناء و معتادون عليه ... لاعجب لنا في ذالك اما انت فجاهل و عديم الاطلاع وعندك حساسية من كل ماهو مغربي لا عجب في انك لك عرق كرغولي عاش الملك ❤,1개월 전(수정됨),0,
