username,comment,time,likes,reply_count
@KarenChivas,I’m impressed.,3주 전,0,
@BarbBanfield,I didn’t know I needed this until now.,3주 전,0,
@erikalorenzini8993,Kylie Skye’s makeup routine.,3주 전,1,
@erikalorenzini8993,"Obviously, last but not least this is Kylie’s.",3주 전,1,
@darlianerelva2999,Omg my shayla was so baby 😭😭😭😭,3주 전,0,
@ThanhUyhg-x7y,The sound effects were great.,4주 전,0,
@Jackjakc-d6f,Does Kim even beat her head?,1개월 전,1,
@VonaseMlona,Your personality makes this fun.,1개월 전,1,
@Yobonora,We need kylie back please.. invite  her❤,1개월 전,5,
@Mic-m3m,Super fun and creative!,1개월 전,2,
@liz39932,Whos watching this in 2025,1개월 전,2,
@NicholasRegaan,Such a creative idea!,1개월 전,1,
@evelynro-f6c,Kylie with long hair 😍,1개월 전,3,
@LizzMa221,Sometimes I use lipstick for blush and to me it works the same as actual powdered blush.,1개월 전,3,
@sgdksbd,Love the energy in this video.,1개월 전,3,
@goio-u9h,So much creativity in this.,1개월 전,2,
@RonaseLonsr,Everything was explained clearly.,1개월 전,2,
@PhươngLê-m1h7l,That twist was unexpected!,1개월 전,1,
@GitikaFortson,The visuals are just next level.,1개월 전,0,
@MelliAnya,I’m sharing this with my friends.,1개월 전,0,
@JimenaTorresMondragon,This video cured my boredom.,1개월 전,0,
@gaomgaopqnvmva03,So much talent in one video.,1개월 전,0,
@TevaDelia,This brightened my day.,2개월 전,0,
@PerleZelda,"You put in a lot of effort, respect.",2개월 전,0,
@BURNTHESKYMUSIC-t6g,This deserves way more likes.,2개월 전,0,
@Melissauuuhh77887u,ليزومة كايلي❤🎉,2개월 전,0,
@ThuyIuhy,You explained that so well.,2개월 전,0,
@Doll_parts24,My grandkids love her,2개월 전,0,
@keilamacedo277,Nesse ano do vídeo ela engravidou de Stormi 💛,3개월 전(수정됨),0,
@josejimenaz,Los Angeles capital of physical n intimate beauty❤,3개월 전,0,
@valenieto5223,king kylieeee,3개월 전,0,
@SimranMeena-e7h,"So many people just keep talking about ""Money Money"" like honestly you guys just can't digest the thing of a woman getting rich and successful..",3개월 전,0,
@Shirinntrk,I need Kylie asmr! ASAP PLEASE!!!!,3개월 전,0,
@palebloodbiscuit,better times,3개월 전,1,
@ShilpaThoudam-z8q8j,For all people the beware of living things😢,4개월 전,0,
@PoloYemee,"Loved this video , enjoyed how she stated that there’s no competition with her sister and the history lesson on how her mum inspired her to have a make up line ! Kylie 😊❤",4개월 전,0,
@ShilpaThoudam-z8q8j,Naoba Nawthi,4개월 전,0,
@Oriiie2,2025 anyone??🙆🏻‍♀️,4개월 전,2,
@Kittyy_cattyy,YAWWWNNNNN. Im sorry “pink cancels out..” what? And using setting powder WHILE wearing lip gloss is stupid.,4개월 전,2,
@Ma.RichelleBernadetteBanaria,who’s here in 2025⬇️,4개월 전,0,
@snezhanna1413,🤢,5개월 전,3,
@anna-marialopez940,Her lips look weird,5개월 전,3,
@RubidiaEstelaFranco-i3k,Kylie ❤love  Gabrie ❤❤❤,5개월 전(수정됨),1,
@asdfgghhjjk,She didn't know what she was doing😐 repeatedly said i don't know that or this!! What tf dude you have a makeup brand and couldn't speak influently about what you were doing😐😐,5개월 전,2,
@redita7608,So iconic era!,5개월 전,1,
@-patrizia-,yo it looks like north or stormi was in in the mirror passing her makeup,5개월 전,0,
@mrpips1711,Azsssesssazsaerszaaaasadresaaaszsaaaaaaa,6개월 전,0,
@mrpips1711,Dreseraaaasersxxxdzxdzzddfertttttfddsaaaaaaaa bhijoookijooopolicxxxdresdrestrdxxzzzdddrtrxxzzzdsaaaeredsaaaaa,6개월 전,0,
@irish_pixiexxpam2811,"I'm in 2025, in my 40s, for my glow up 😅",6개월 전,6,
@12246kb,how’re you going to own a makeup company and can’t explain what “baking” is,6개월 전,2,
@To0ot.,الحواجب واصله لي الخد ي ستي,6개월 전,0,
@IttyBittyKitties1818,Girl you’re GORGEOUS! That’s 2 much makeup tho .,6개월 전,1,
@brontiq,Here's a short cut. Plastic surgeons,6개월 전,1,
@Sharonlynnle,Kylie Cosmetics 🇺🇸,7개월 전,2,
@KaitlynDean-i8n,🥰,7개월 전,1,
@KaitlynDean-i8n,👥,7개월 전,0,
@p0isontr3e,everyone uses setting powder with lipgloss 😭 u defo don’t know how makeup works,4개월 전,1,
@Kittyy_cattyy, @p0isontr3e Who’s everyone girl? Setting spray dries up the particles in the lip gloss and turns it filmy.,4개월 전,2,
@p0isontr3e,⁠​⁠ @Kittyy_cattyy  people re apply it and setting spray doesn’t change the way your lipgloss looks 😭 yall always try to find ways to hate on kylie 🤦‍♀️,4개월 전,2,
