username,comment,time,likes,reply_count
@berndmayer1765, @CONEHEADDK   At least you still have access to your brain,3년 전,2,
@arlen9190,I love people like Tim who say so much with minimal words,3년 전,2,
@arlen9190,My grandmother was given LSD in 1966 + or ? for terminal cancer,3년 전,1,
@CONEHEADDK," @berndmayer1765  Some will claim, that I never have had enough. Others, that I have to much...",3년 전,0,
@arlen9190,I had no idea Peterson was so experienced in psychedelics,3년 전,2,
@tonyamartin1425,this guy is super average Tim interesting? Really?,3년 전,0,
@ramonkrause8823,Ll lol Pp,3년 전,0,
@angelflores7150,"I know that God has a plan for me and anyone who searches for God he will search for and give us that Peace to those that don't have it or need more or lost it, like in my case. I may have keep resentment in me not knowing about it due to lossing my peace but like you said two different worlds of personality in my case I was mad whit my self for letting my self loose what I love not taking it out on the opposite personality. But I wanted to thank you for showing compassion for my personality being all tangled. I have really learned a valuable lesson here and sharash it as a life saving or eye opening to see the person that I really am and of course to have compassion for others whit love that Jehova gives me. Hope your able to see the actions and personality change immediately if Jehova forgives me. Completely new view of life thanks to you guys and your  supporters I can kinda see al the work behind but like you said there's somethings that its best not to know.",3년 전,1,
@richieroma,well that ruined everything,3년 전,0,
@wendyparker3893,"Thank you Tim for being a good listener, I enjoyed this interview more than I have others because you listen & engage well in conversation & Thank you Jordan, you've impacted My Life by encouraging me to become an honest person, you taught me to take steps in practical ways to improve life and stop unnecessary suffering. I can't thank you enough for your honesty it's so needed right now and I love that you let your emotions come through to the audience and you don't stop honest emotions from coming out. I'm actually changing for the better!",3년 전,2,
@wendyparker3893," @angelflores7150  forgive yourself, & move forward, you can! God forgives & gives mercy.",3년 전,0,
@sheikhtijanmahmoud7374, @jaixzz  w were 4 26th ww wee w,2년 전,0,
@sheikhtijanmahmoud7374, @jaixzz  were,2년 전,0,
@sheikhtijanmahmoud7374, @jaixzz  were 33322&cat w,2년 전,0,
@sheikhtijanmahmoud7374,26th ewwww,2년 전,0,
@miospio,"But, aren’t there studies out that support the fact that having kids do not necessarily make one happier…?",2년 전,0,
@gary_michael_flanagan_wildlife,"Thank you, @timferriss!! I really enjoyed your podcast!!",1년 전,0,
@mikesorrels9557,How did you come to believe that.,5개월 전,0,
@Sarahwalker9930,Can dr.tonyshrooms post to me in PA?,1년 전,0,
@celestialruby888," declanh5434  Do you have a direct link to Dr. Tonyshrooms … appreciate the info , thanks",11개월 전,0,
@mclagett1043,"Dangit JP.... You got me all misty and choked up... Thank you sir... A perfect ideal of mankind you are not, but you try harder than anybody else I've ever seen... And under such a high degree of scrutiny to boot... You deserve every bit of good fortune that comes your way... 🙏",1년 전,0,
@MuneerAlrabadi-lq5oq,Cud be humin dont no,1년 전,0,
@marnieoloughlin9366,"""Social activist""....on a common level, that's everyone who is out parading from one event/activity to another avoiding themselves and possibly tampering with others peace. As always, He's got a good point...you have to be QUALIFIED to actively ""socialize"" or else one risks causing undue chaos for others. We've all experienced that person that has caused chaos, ruined the party etc.  Most likely he/she has not dealt with themselves....just splashing their ""mud"". RightT",1년 전(수정됨),0,
@marnieoloughlin9366,"Right, noone like the mess but it's got get clean. Why does one feel the need to make their partner/friend appear  less/inadequate in front of others. THATS A HUGE MESS THAT NEEDS TO BE DISECTED IMMEDIATELY.",1년 전,0,
@marnieoloughlin9366,I relate to him. He says what I need to say. He's so on point with respect and confrontation. Nip it in the butt first time or it will fester into resentment as it continue to eat at the peace and result in a larger argument/issue. Genuine peace is hard to find indeed. It's imperative to continuously share the beat the vibe the mood the energy together with each step. Be it good bad indifferent both need to be intune with one another. That's why I can't do relationships  that are part time 😂 what's that,1년 전,0,
