username,comment,time,likes,reply_count
@antimapathak2493,Rrrrrrrrrrrrrrr%%rrrrrrrrrr%%rrrr%rrr%rrrrrrrrrrrrrrrrrrr%rrrr:rrrrr%%r%r%rrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrr%rrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrr%rrrrrrrrr%rrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrfrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrr%rrrrrrrrrrrrrrrrrrrrrrrrrrrrfrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrr%rrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrfrrrrrrrrrrrrrrr%rrrrrrrrrrrrrrrrrrrfrrrrrrrrrrrrrrrrrrrrrrrrr%rrrrrrrrrrrrrrrrrrrrrrrrrrrrrr%rrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrr%rrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrfrrrrrrrrrrrrrrrrrrrrrrrrr%rrr%rrrrrrrrrrrrrrrrrrrrr%rrrrrfrrrrrrrr%rrr:rrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrr%rrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrr%rrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrr%rrrrrrr%rrrrrrrrrrrrrrrrrrrrrrrr%rrrrr%rrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrr%rrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrr%rrrrrrrrrrr%rrrrrrrrrrrrrrrrrrrrrrrrrrrrr%rrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrfrrrrrrfrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrtrrrrtr,5년 전,0,
@stephenshannon8106, @elijahsgaming9548  it 66¾ro yes to d cm me be mm,5년 전,0,
@brandonvazir9481, @subliminaleyecolor5279  you’re  daughter is the best thing I have ever seen,5년 전,0,
@elizukhuram4621,Hollywood  eeeaae@,4년 전,0,
@jennychatto9301,73 question with Angelina Jolie,4년 전,0,
@rileydenny0,Hi Kendall,4년 전,0,
@shonasen4061,I would love that duhh💓💓,4년 전,0,
@shonasen4061, @elijahsgaming9548  haha,4년 전,0,
@shonasen4061, @elijahsgaming9548  your cute💓💓❤❤,4년 전,0,
@treyasmr653,How did Kendall make a bird noise,4년 전,0,
@jelly_roblox_ruby763,Good luck on hitting 10 mill :),4년 전,0,
@trudyramgren8817, @tealswansong3089  he,4년 전,0,
@treyasmr653,I love Kendall Jenner,4년 전,0,
@Lill.20,https://youtu.be/OPanfd45AGg .🇮🇳😍,4년 전,0,
@milos_and_more,https://youtu.be/-ntei8jp0pY,3년 전,0,
@villagelifewithroja223,It's great. I'm glad to see my channel ❤️,3년 전,0,
@abdulazizmahamd3673a,Tgfdeed,3년 전,0,
@khaqankhalid1605,W W.❤❤❤❤❤❤❤,2년 전,0,
@xhianjayangulo-wj5el,Do 73 question with Justin bieber please :-),2년 전,0,
@lancemandidewa,I like Kendall,2년 전,0,
@mavanifanai,Next time priyaka Chopra Jonas ...can you do one with priyaka chopra,1년 전,0,
@helenogbonna3361, @elijahsgaming9548 get mbj,8개월 전,0,
@helenogbonna3361, @tealswansong3089 y’all I still wanna see simone,8개월 전,0,
@BhaveshaBadrakiya-g8d,Om namah shivaya A baba,4개월 전,0,
@BhaveshaBadrakiya-g8d,Om namah shivaya A baba,11일 전,0,
@ErinMcCormack-q7u,I’m impressed.,1개월 전,0,
@MelissaSilva-y8q,oi kendal te amo eeeee,1개월 전,0,
@LOLALOLA-i5x,كدا غلط,1개월 전,0,
@gvnnn-s6w,This deserves more views.,1개월 전,0,
@Nomcug663Nomcug66,Respect.,1개월 전,0,
@user-yu6dp1xb6l,Such a positive vibe here.,1개월 전,0,
