username,comment,time,likes,reply_count
@SleepyOx2023,"Good for her. It's not as permanent as tattoos and we don't complain about those who are into skin art.  Except if you're a disgusting conservative, they only like sicko  prudes. Conservative prudes are disgusting. Imagine real people showing up in parliament or the CCP prudish party meetings with culture, they'd be jailed in no time.",2년 전(수정됨),0,
@savaahmad6868,Leave her alone because she has her own style and you have your own style,2년 전,0,
@RhiSoundsLikeRye,This aged like milk,2년 전,1,
@acrepairnearme,How much they charge? 😂😂😂😂😂😂😂😂,2년 전,1,
@R.Specktre,Y'all have come a long way...awesome.,2년 전,0,
@VAL30007,"Lol, hello from the future, this isn’t that crazy now as it was 10 years ago this video was posted.",2년 전,0,
@kcha2004,If I saw her at night I would scream.,2년 전,2,
@Ultra-Collector,🖤AnA🖤 Your hair is gorgeous that color! Stunning!,2년 전,1,
@DarkReapersGrim1,Seeing Cenk 10 years younger. :O,2년 전,2,
@Devildiamond15,Yes it is a free world 🌎 😊,2년 전,0,
@lonniefreeman5763,Don't let rump get a hold of the dolls they will never be the same or maybe he can sleep with them and sell them around Christmas time.,2년 전,0,
@bjoe631,"If you’re reading this, know that you are worthy of anything you desire. Most times it amazes me greatly how I moved from an average lifestyle to earning over $63k per month, Utter shock is the word. I have understood a lot in the past few years that there are lots of opportunities in the financial market. The only thing is to know where to invest.",2년 전,281,
@chopp185,Plain and simple anyone that wants to change their appearance to be accepted are possessed by demonic spirits,2년 전,2,
@Ellipsis115,Good to see people were just as crazed 10 years ago if not more.,2년 전,0,
@tigerseyes89,It's up to men not to be perverted... not her to be less creative,2년 전,6,
@mikeg3950,Anna’s voice is different than it is now,2년 전,1,
@AnthonyCelata,Freaky... What a blast from the past this is,2년 전,4,
@alandonaly457,"She's a young woman expressing herself in a startling, and cool way. I hope her haters will some day  do something useful.",2년 전,1,
@TykeTansford,Their parents focked them up.,2년 전,0,
@maryelvis3172,"I agree with you and I believe that the secret to financial stability is  having the right investment ideas to enable you earn more money, I don’t know who agrees with me but either way I recommend either real estate or bitcoin and stocks.",2년 전,0,
@nyreggie-isb23,"I keep wondering how people earn money in financial markets, i tried trading bitcoin on my own made a huge loss and now I'm scared of investing more.",2년 전,0,
@bjoe631," @nyreggie-isb23  That won't bother you if you trade with a professional like Mr Gary Mason Brooks my coach, you may have come across him on interviews relating to bitcoin and stocks. He trades, manage trading account and offer mentorship program for clients who wish to become professional investors.",2년 전,0,
@nyreggie-isb23," @bjoe631  You allow people to trade for you? that's interesting, I would love to learn, hope it’s safe?",2년 전,0,
@canary7361,"Wow I can't believe you guys are discussing about Gary Mason Brooks , I once met him at a conference in California 2019, just before the pandemic. I can testify that he’s very good in trading..Highly recommended.",2년 전,0,
@canary7361," thirtyonesolid  Yes i do, I've known him for couple of years, I'm still using his services, His management team is quite impressive so far. With my $15,000 deposit, I made over $288,000 profit with just 10% charge.",2년 전(수정됨),0,
@bjoe631," @nyreggie-isb23  It's 100% safe and legal, He’s an expert trader on stocks and bitcoin. I basically do nothing but collect profits, he was able to get me in early on most of these stocks and I exited just at the right time, his analysis was really on point.",2년 전,0,
@nyreggie-isb23," @bjoe631  I'm glad I stumbled on this today, how do I get in touch with him?",2년 전,0,
@bjoe631," @nyreggie-isb23  You can get in touch with him by googling his name , you will find his official website.",2년 전,4,
@nyreggie-isb23," @bjoe631  Thanks for this tip. His website popped up on the first page immediately I searched him, I read through his resume and it seems pretty tight. I dropped a message, hopefully he replies soon.",2년 전,1,
@bjoe631," @nyreggie-isb23  You're welcome, he will respond.",2년 전,1,
@susanhaynes679,"I think have Listened to a podcast about Mr Gary and they were talking about his trading skills, I think he's extremely brilliant and lucrative at same time.",2년 전,1,
@user-Nerd72ekd82kw,Scammers,2년 전,5,
@TheCronesEye,"Wow, will you look at what the algorithm dragged up! 🤯 “We were all so young … and slender!” 😂",2년 전,0,
@fenyoaeemckinney2144,Po’ child! ABSOLUTELY RIDICULOUS!!😫🤪,2년 전,0,
@ifern4545,How much you asked? Probably not cheap after going to all that trouble.  😆 🤣,2년 전,0,
@ankoku3475,It doesent look organic and it's like a mask,2년 전,1,
@pattersonellen,Wow. Ana 10 years ago. Like the brown hair,2년 전,0,
@adolphsanchez1429,"That's just ridiculous. They don't look human. I will never understand why most men want women who don't look human whether it's women in Playboy who have been airbrushed to look like mannequins, or men who are attracted to literal cartoon characters. It's nuts.",2년 전,1,
@hfc3249,"Shpagina almost sounds like ""sphagina"" (shvagina)!?",2년 전,0,
@x41pro,she doesn’t look like anime she just looks like a doll,2년 전,0,
@ligmasphere901,She went full otaku. I enjoy anime but this is just cringe...,2년 전,0,
@kc.jeffery,It's weird,2년 전,0,
@hitthestreetsphoto1253,"Actually if you’re bulimic for long enough, your eyes will start popping out due to the Graves’ disease caused by the fact you’re heading straight for your grave. I wonder if they teach the Anime makeup in mortuary school?",2년 전,0,
@Teisharocz,What's wrong with her life? She loves the look and makes money off of it on her channel! It's like saying half naked women are asking to get molested.,2년 전,0,
@JoseHernandez-xr8cb,Gen 1 e-girl,2년 전,1,
@billyowen9800,It's not wrong. Different. Strange maybe. But it isnt hurting anyone. Look how you wanna look. Dress like you wanna dress. Just as long as you're not hurting anyone else.,2년 전,2,
@binkerboo,She's just stealing the look from our amazing drag queens. They did it first and good on her for standing out.  Drag and Girl Power!!!,2년 전,0,
@nunyabees4150,How ironic that they’re being critical of her making money off of her image even though that’s not necessarily her intention….While TYT is making content to profit off of just talking about her image. 😂 do they even realize how hypocritical they sound right here?,2년 전,0,
@nunyabees4150,Wtf?! TYT sounding reeeal conservative and close minded right looking ten years back. Just sitting around talking shit on some girl doing her own thing. Ya’ll got a real mean girls vibe going on.,2년 전,1,
@qur4334,FAMIE WHORES,2년 전,0,
@michaelangellotti4773,1:06 wtf Cenk!?!,3년 전,1,
@cartoons981,if someone can  make  humans    with 2 brains .   you think that' big eye  design  is hard to make  ?,3년 전,0,
