username,comment,time,likes,reply_count
@thalai143,"Nahh, he fumbled at the end",5개월 전,0,
@ahjeezrick,I see a lot of Robin Williams in De Niro’s facial expressions,5개월 전,0,
@texastexas4541,Heat.....what a movie!,5개월 전,0,
@RohitKumar-ig8jo,Self respect... Assumption mistakes😂,5개월 전,0,
@Pdotb-j4n,"TH is effortlessly smooth—confident, self-assured, and completely at ease in his own skin. He exudes that quintessential British charm, making him an ideal fit for the James Bond role.",5개월 전,0,
@everybodygamers1155,"You can say, Tom Enjoyed the show...😂",5개월 전,1,
@Mostafamahmoud_1.0,We all know that british actors are very talented but they are so polite,5개월 전,0,
@RyanJones-y8r,I really like Tom but the only impression he was good at was Christopher all the rest was garbage,6개월 전,0,
@jeffwirick6099,Who's the 🍯?,6개월 전,0,
@gwen6453,"Love this human being, Angel!",6개월 전,0,
@infrenzy1889,bro really said YOUR POWERS ARE MINE,6개월 전,0,
@MagicIvanXXL,Aries Spears did it better 😂,6개월 전,0,
@ChilloutLars,"""I have nipples Greg, could you milk me"". Fockers, Meet the Parents. Funniest scene",6개월 전,1,
@JoshuaRex-ql4nc,Dreadful impressions.,6개월 전,1,
@AgentN-s5u,Everyone has a De Niro impression.,6개월 전,2,
@Azraelable1,https://www.youtube.com/watch?v=EOxHlDl-hOs&pp=ygUZcm9iZXJ0IGRlbmlybyBzZXggYXNzYXVsdNIHCQmGCQGHKiGM7w%3D%3D  Robert De niro Sex assault accusations...everyone seems to have forgotten this,6개월 전,0,
@RodneyCrisman,Tiday wind is in Thurs of day dailies,6개월 전,0,
@RodneyCrisman,Sure what ARCH of caped own fears alidvigiums Jeffy skipp off st all neilos street not him,6개월 전,0,
@docu-j3f,Robert De Niro uffff espectacular actor,6개월 전,0,
@mival7390,👏👏👏👏👏,6개월 전,0,
@alirig,didnt realise Marky Mark was in Heat 🤔,6개월 전,0,
@Markvisart,"Key words missied by his impression. ""Because, no matter what."" This is critically and  deeply rooted in American gangster culture foclore. This is the secret line that makes the scene. This line is an homage to film noir.",6개월 전(수정됨),0,
@bicicletta-q3f,🤡,6개월 전,0,
@SeanThomasMillerRaw,Tom = Charisma,6개월 전,0,
@ponderpoint-o3f,UCHxIgS1E67jfiP_V6-AC7UQ,6개월 전,0,
@bernielongshanks2039,It wasn't that good tbh,7개월 전,0,
@jayjayceltic431,Great,7개월 전,0,
@eddiemcloughlin3200,His al pacino was much better,7개월 전,0,
@SebNutter,This is the cringiest thing ever.,7개월 전,1,
@taehwarang0414,"I watched Heat for the... I don't know how many times, but I came back to see this again. Lol",7개월 전,1,
@alvifadhollah,"I mean, who doesn't want to recreate that iconic scene!!??",7개월 전,0,
@LeoNadaMais,q imitaçao bosta kkkkk pra mim ngm supera a do jim carrey,7개월 전,0,
@williamlambrechts8492,You lost me @ De Niro!,7개월 전,0,
@bradtaylor4765,DeNiro is a total D bag. I'm sorry I saw any of his movies.,7개월 전,0,
@anitagodat208,His impression of Pacino is far better than that of De Niro!,7개월 전,0,
@JimFandango82,I thought he did a better Pacino TBH.,7개월 전,0,
@annerelander6164,This is so great,7개월 전,0,
@kot4370,Tom👏👏👏👏👏,7개월 전,0,
@ObiWanCena,This was a cringe segment.   I love Tom but he wasn’t good at the impressions.  At all.,7개월 전,1,
@tradefreakbt,Ask him something about trump then he talks old deluded dumpass,7개월 전,0,
@bigpajan5201,washed up idget,7개월 전,0,
@mariadelcarmenrouco8014,De niro q genial  y tom tambien❤❤❤❤,7개월 전,0,
@mariadelcarmenrouco8014,❤❤❤❤ todos son geniales los adoros,7개월 전,0,
@TheRulorulero,Le salió mejor al pacino,8개월 전,0,
@AndrewDobson-g7h,"Cringe for everyone,except tom hiddlebum, Good actor though,great as loki in thor.",8개월 전,0,
@therealhawkeyeii7888,"He got the De Niro face, but not the voice, IMO.",8개월 전,0,
@SugahoneiceT,lmfao he did so good lol,8개월 전,1,
@SarcastSempervirens,This is honestly the worst De Niro impression I've seen.,8개월 전,0,
@LolaLoopsAndStitches,That was bad lol all of them.,8개월 전,0,
@reyesmercado340,"QUÉ SABRÁ ÉSTE PEDAZO DE ZOQUETE LA IGNORANCIA Y LA FALTA DE FORMACION, LA LLEVA EN LA CARA Y EN ESA ESTÚPIDA GORRA DE ADOLESCENTE.",8개월 전,0,
@LeylaOende,I love Tom for many reasons but in this video he is like; I could fressen him!  So sweet 😂,8개월 전,1,
@kevinarora599,He has to squint to do the impression like Franco did...,8개월 전,0,
@robertcop8825,I could look at anne hathaway all day 🥴,8개월 전,0,
