username,comment,time,likes,reply_count
@Blueoney,idc if this video was posted 2 years ago stephen curry deserves alot more respect then was people have been giving him,3년 전,0,
@Forwardalways2,Goat,3년 전,0,
@isolated7954,Curry is the best,3년 전,0,
@joshuayehuda2260,One of the greats to grace a basketball court! My Idol Stephen Curry!🤞🏼❤️,3년 전,0,
@matthewaustin9790,"""Dear God, I know I’m a sinner, and I ask for your forgiveness. I believe Jesus Christ is Your Son. I believe that He died for my sin and that you raised Him to life. I want to trust Him as my Savior and follow Him as Lord, from this day forward. Guide my life and help me to do your will. I pray this in the name of Jesus. Amen."" Did you pray this prayer?",3년 전,1,
@pranavwahurwagh6732,leo messi of basketball,3년 전,0,
@kumareroberts,He is one of my favorite players,3년 전,0,
@todoen132,The best player in the NBA,3년 전,1,
@ltod2,Stephen Curry will win at least 5 NBA chips and will go down one of the great guards in NBA history,3년 전,0,
@palmeirasomaiorbr,A número 4 foi a mais difícil kkk,3년 전,0,
@princessem9897,He's the best shooter ever😍😍My fav basketball player stephen curry,3년 전(수정됨),0,
@living_true3044,💍💍💍💍,3년 전,0,
@LeslieJed,The excellence is ridiculous!,3년 전,0,
@jrmercado5557,Afhbzzzsedf,3년 전,0,
@wowprogression,Top 10 of All Time Score = Rings x MVP x FMVP Sample:  Horry = 7 x 0 x 0 =  0    Top  Player   Rings   MVP   FMVP   Score 1      MJ           6           5          6         180  2     Jabbar     6           6          2          72 3     LeBron     4           4          4          64   4     Bill           11          5         n/a       55 5    Magic        5          3          3          45 6    Duncan     5          2          3           30 7    Bird           3          3          2           18  8    Shaq         4          1          3            12 9    Kobe         5          1           2          10 10   Curry       4          2          1             8        Wilt          2          4           1            8,3년 전,0,
@owenpelikano4239,Hahahaha,3년 전,0,
@abdulhasib9248,This guy is legend,3년 전,0,
@enzomorone97,Curryyyyy,3년 전,0,
@lovely7882,"I never watched basketball but then my little brother who's very into basketball told me about this man, and yeah he has it all 🤍",3년 전(수정됨),0,
@toughnuts2769,"LOL @5:00 chris andersen goes flying through the air the ""BIRDMAN"" XD",3년 전(수정됨),0,
@toughnuts2769,i love you curry my idol but referees are too soft on you.,3년 전,0,
@kostyaincredible9143,Good game! Hello to all basketball fans!🖐🖐🖐🖐🖐🖐🖐🖐🖐,3년 전,1,
@sikhlaganguly6226,Nba love...,3년 전,1,
@EdwardElfigo,Will go down? He already is,3년 전,0,
@sikhlaganguly6226,Great play. I love it.,3년 전,0,
@danieltabib1457,Give that guy a map,3년 전,1,
@lesduenas5699,"I never once heard from anyone, Open Court, etc,, talk show about Stephanie Curry being called GOAT. BUT I have laboob james call himself goat 🐐. So I say he is the Greatest Of All Time.",3년 전,0,
@ryanfarnsworth6782,Too many ads,3년 전,0,
@johngreen6783,Damn.  I can watch this over and over again and never get bored.  Just phenomenal,3년 전,2,
@TrueSpeak-TS,"Wow, this Stephen Curry is an amazing guy, hmm",3년 전,0,
@uptimusprime7643,6 tenth of a second remaining wow.,3년 전,0,
@PrayEatTravel,https://youtu.be/Izs5xwY-jzo,3년 전,0,
@paulXD19,He makes LeBron look like a fool,3년 전,0,
@nba-pro7151,Alo,3년 전,0,
@leonardobarbosa2722,Curry jordan,3년 전,0,
