username,comment,time,likes,reply_count
@changeeyecolor3891,v👍👍👍👍👍👍👍👍👍👍👍👍,4년 전,1,
@sabrakamel4579,"@Natalie..,,    ,",4년 전(수정됨),0,
@sabrakamel4579,@Natalie kp.. P. P. Poó. eep yours p,4년 전(수정됨),0,
@alidasalas6854,Bountifully I going sending too my nice 👍🏻,4년 전,0,
@mariacolmenares6905,@Natalie  mmm bm yy m,4년 전(수정됨),0,
@queenv4340,Yess,4년 전,0,
@karinefeliciano7676, alex robles  nice,3년 전,0,
@karinefeliciano7676, alex robles  yea,3년 전,0,
@aprilwoods9105,I 💄❤️😍🥰,3년 전,0,
@aprilwoods9105,I have your body spray,3년 전,0,
@ifemdavis7441," @thecrimsonchinpost  She added warmth to the color with bronzer,contour and blush which made the shade darker, therefore it ultimately matched her complexion while giving her a :brighter"" look",3년 전,1,
@villagelifewithroja223,It's great 👍 I'm glad to see my channel ❤️😘,3년 전,0,
@sambatesy1079,"Beautiful personality,along with her. What a gal.",3년 전,0,
@rameeshpu3128,Rameesh .P .U.deaf.,3년 전,0,
@YvonneMorandi,Si può ricevere Vogue in Svizzera di lingua italiana  ?  Grazie,3년 전,0,
@N.Thuy.M.V,"Congratulations on your first 10K followers, may you reach 100K soon.",3년 전,0,
@tiestokygoericprydz3963,"Get Paulina Porizkova, Nina Dobrev, Miranda Kerr, Carly Rae Jepsen, Florence welch, Polina gagarina, Zara Larsson, Simone Simons too",2년 전,0,
@davidsmith-vx4of, @WittyBonita  k,2년 전,0,
@Milena-hl8tw,Agree with you,2년 전,0,
@spiritualLY.G,❤,2년 전,0,
@pbgbaebae,💜,9개월 전,0,
@atbp828,Done❤,5개월 전,0,
@Dontchangemynumb,I LOVEEEEEEE YOU RIHANNA,2주 전,0,
@JohnZuniger,This was short but valuable.,2주 전,0,
@InhoPelagio,Your editing skills are insane.,2주 전,0,
@andreteixeira7250,This was so fun to watch.,2주 전,0,
@NathanWalker-i2w,Such a fun video to watch.,2주 전,0,
@apaitiamalupo7232,"I know she's a great friend , great boss..great everything... She's cute, hot, funny, humble etc etc",2주 전,0,
@tinh-p7p,That twist was unexpected!,2주 전,0,
@tinh-p7p,The pacing was perfect.,2주 전,0,
@BethanyMounsey,This deserves more love.,2주 전,0,
@StateofScrutiny,She looks like a radiant mermaid!,2주 전,0,
@EdwardChano,Loved the transitions.,2주 전,0,
@AfridiZaca,"Even withaut all this, Rihanna is prety girl. Hugs to my brother Asap. L❤ve you.",2주 전,0,
@HueQuang-x6j,Can’t wait to see more.,2주 전,0,
@mf-cv4ve,"So honest!! Even trying out how to say hi several times, she's funny, graceful, talented, iconic ❤❤❤",2주 전(수정됨),0,
@JabonWenz,I smiled the whole way through.,2주 전,0,
@huyen-j5q,You always make the best videos.,2주 전,0,
@EusosmzvGwiamazb,The effort really shows here.,2주 전,0,
@theunicorn....,I love u riha,2주 전,0,
@HasnaRafika-n8j,The colours really suit you well,2주 전,0,
@MelissaCarson-l5c,"You put in a lot of effort, respect.",2주 전,0,
@HasnaRafika-n8j,The skin colour of yours and the colours combine so well,2주 전,0,
@utdoycutdiyc,Super fun video.,3주 전,0,
@SharonRose-z8c,"4:59 , ""facts"" frr",3주 전,0,
@williamlauri7520,I LOVE WATCHING RIHANNA TWERK SKILLS ON YOUTUBE I GOT HYPNOTIZED BY HER,3주 전,1,
@FF-ub7bn,Step 1:  have flawless skin🤩🤩🤩,3주 전,0,
@BlumSybil,Really enjoyed the music choice.,3주 전,1,
@THISAYTHAO-v4l,I’m definitely trying this out.,3주 전,0,
@pixie_saga6288,Ri Ri needs contour? 🤨😄,4주 전,0,
@vrncandice,If she has a double chin what am i ? A elephant ?,4주 전,0,
@JoashRagavan,I know you really love make up an pretty face ❤❤❤,1개월 전,0,
@Furina-8296,ريحانةة ‏‪0:08‬‏ جا البعبع عووو,1개월 전,0,
@puwd-l5i,The pacing was perfect.,1개월 전,0,
@altarimeow,gorgeous,1개월 전,0,
@SarahHalberr,I didn’t expect to enjoy this so much.,1개월 전,0,
@SarahAlyssa,We need an updated tutorial soon 🎉  @fentybeauty,1개월 전,0,
@EllaDavies-c4v,Is it bad I want more of this?,1개월 전,1,
@thuy-b6q,I actually learned something new today.,1개월 전,0,
@netosouza4007,"If there was somebody perfect in this world, it would be her",1개월 전,1,
@thang-l2t,I’ll definitely rewatch this.,1개월 전,0,
@IdreHughes,She should always have some one on stand by to say shush 🤫 to 😊 ❤,1개월 전,0,
@fybuhcuh,Such a fun video to watch.,1개월 전,1,
@brickjola,So wholesome!,1개월 전,0,
@AnshikaDangwal-h1r,I love her so much 😭❤️❤️,1개월 전,0,
@XxxxDdd-n3h,"Moni,Rihanna♥️🎉",1개월 전,0,
@Angel-o2f,LUV Ur Foundation.. Sis...⚘️⚘️⚘️⚘️⚘️⚘️⚘️,1개월 전,0,
@RonaseLonsr,Fantastic!,1개월 전,0,
@huy-i9q,Facts.,1개월 전,0,
@nnnnnn6878,Qué hermosura corazón Me encantan tus ojos tus labios mujeres con cariño❤❤❤❤🎉🎉🎉,1개월 전,0,
@CharmekaEmbry,You don’t need make up,1개월 전,0,
@chieuphi6840,"omg i love this woman so bad, please come back with new projects",1개월 전,1,
@LaMarcusFord-i3u,❤,2개월 전,0,
@ringmybells-gem,Legendary,2개월 전,1,
@ringmybells-gem,Rihanna is the greatest artist of the century RIHANNA,2개월 전,1,
@ringmybells-gem,❤,2개월 전,0,
@bee-f7u,I appreciate the clarity.,2개월 전,0,
@izabella_brito,8:23 Eu quero... PÃO (Diogo Paródias) 😂😂😂😂,2개월 전(수정됨),0,
@maydarling31,anyone here sept-oct-nov-dec 2025 ?,2개월 전,1,
@beyza7581,I think this girl is the most beautiful singer,2개월 전,2,
@gclady1536,Its 2025 and I still love love love this video.,2개월 전,0,
@alicestuo1778,❤❤👑👑🐐,2개월 전,0,
@Taz63112,Taz Doesn Deserve RiRi Doesn Deserve Taz 💙💛💙💛,2개월 전,1,
@hanenogaye1948,So funny😊,2개월 전,0,
@MariaMarizaStephens,I’ll say all of them are powerful moments.  I love all the animals listed. 🙏😇🙏,2개월 전,0,
@hershaixo1,❤,2개월 전,0,
@MaximFoxWevo,"Какой треш, девушки в Америке и не только, сошли сума 🤡",2개월 전,0,
@andreaaragon4264,I LOVE HER,3개월 전,1,
@RAHMANBANKS,RIHAAN  DADDY GONNA BUY SOME OF YOUR MAKEUP AND  GET INTO WEARING IT,3개월 전,0,
@JonathaCarvalho-c3v,Have track change so many legacy in remake beaut found up,3개월 전,0,
@MaryemAouadi-n2t,Please speak a little Arabic.,3개월 전,0,
@delfi5555,"Они все красивые, очень ухоженные, используют только лучшее это здорово так выглядеть. У неё красивый выступающий лоб",3개월 전(수정됨),0,
@loveeeeeeesong-m2w,Rihanna you're a legend,3개월 전,0,
@MelodySong-px8vw,"i'm obssessed with the way she speaks about the things she doesn't like as much (forehead, double chin, etc) without sounding like she hates them/herself",3개월 전,24,
@harleylikesphineasandferb1832,You are cute Rihanna,3개월 전,0,
@natalieinger2309,It does help that she has an absolutely beautiful face ! Love her ❤❤,3개월 전,0,
@tbinus7857,"Not sure why I’m watching a makeup vid, but this girl is 🔥",3개월 전,0,
@coraimaortiz6560,Always be fabulous ISA & BELLA 💅🩷,3개월 전,0,
@Erik-mu3ik,❤,3개월 전,0,
@popspops748,🌴🎱,3개월 전,0,
@AtanasioFelix1,🔥🔥🔥🔥🔥🔥🔥🔥,3개월 전,0,
@VenetraRobertson,Motherhood serious,3개월 전,0,
@VenetraRobertson,Bible book Genesis family and Song of Songs prepare for honeymoon,3개월 전,0,
@AmyMarshall-g3x,😘,3개월 전,0,
@guadalupe.w,"Hiii here in 2025 trying to find the name of this gloss she dropped and now doesn't exist anymore, it was so iconic 😭",3개월 전,2,
@menas_loyka,Rihanna27 ❤😅,3개월 전,2,
@DavidChibhoyi,I love u and the way u look u are beautiful even without makeup 😢😢,3개월 전,0,
@ManuelMontijob4e3k27,❤❤❤❤❤❤❤😂😊🎉,3개월 전,0,
@Usedperformancecarsdotcom,loc: ptown comp: avanquest context: fired in a mon,3개월 전,0,
@DeniseLay-v1m,I like the eye shadow too what is it called,3개월 전,0,
@DeniseLay-v1m,Thanks for everything you do for everything ❤ You are amazing and beautiful have a great day,3개월 전,1,
@Yellowmonkey-x6e,진짜 존나 아름답다,3개월 전,0,
@catherinefriederich,"You are so much fun, Rihanna 😊😂❤😮",3개월 전,0,
@emanbrian,Smith and,4개월 전,0,
@aaliyahriggins4140,❤❤❤,4개월 전,0,
@RyanDnataa,❤❤❤❤❤❤❤❤❤❤❤❤,4개월 전,0,
@cocowithchocolate,❤,4개월 전,0,
@cocowithchocolate,❤❤,4개월 전,0,
@cocowithchocolate,❤❤❤,4개월 전,0,
@cocowithchocolate,❤❤,4개월 전,0,
@lotofbitsabout,That lip color is EVERYTHING,4개월 전,1,
@HaithamAbdallah-t3p,Lei è una bugiarda e una ladra,4개월 전,0,
@lingvistisk,look at the difference between her neck and her face 😢,4개월 전,1,
@Marii-y6b,I love riri 😊❤❤,4개월 전,1,
@ShakeinaLee-fv2tz,Her skin is  so pretty  and clear  beautiful!!!❤❤,4개월 전,1,
@Swiki-109,She's got a very special nose : a baby nose❤,4개월 전,2,
@ONTYLeeuw,My time is coming!!!⏳⭐️❤️,4개월 전,1,
@ONTYLeeuw,⏳❤️⭐️,4개월 전,1,
@njerinfarnham-g1f,Rihanna❤,4개월 전,1,
